Generation: 14 | maxFitness: 2,42142 | maxFitnessGen: 1,894685 | maxFitnessGenBuf: 1,728474
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 15 | Brain Type: RandomParents | Fitness: 1,728474 | BrainData : -3,118532;-3,958414;1,578404;-2,681274;2,197137;-2,894075;0,8080433;-2,784975;1,570094;0,3637203;-2,984874;-4,739173;2,907004;-3,305244;2,392813;0,7433818;-0,1226066;-2,609783;-1,665573;-0,391477;1,331201;1,220048;-4,402126;-3,072419;-1,478097;3,759128
Index: 11 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,604783 | BrainData : -3,079662;-3,932331;1,538624;-2,645567;2,197137;-2,917285;0,8515943;-2,784975;1,536996;0,3690767;-2,987329;-4,739173;2,907004;-3,298445;2,392813;0,780036;-0,1651658;-2,613248;-1,650637;-0,391477;1,308779;1,24616;-4,423482;-3,072419;-1,49382;3,778981
Index: 12 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,580726 | BrainData : -3,069755;-4,038078;1,472261;-2,718131;2,241;-2,853725;0,8083708;-2,819043;1,648304;0,3684332;-2,910789;-4,736689;2,891798;-3,340018;2,289702;0,7953554;-0,03554158;-2,532677;-1,596584;-0,4733052;1,254563;1,249763;-4,439346;-3,068552;-1,522435;3,761373
Index: 13 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,580716 | BrainData : -3,069755;-4,038078;1,507661;-2,710636;2,241;-2,857303;0,7978992;-2,775791;1,648304;0,3684332;-2,952582;-4,712098;2,876083;-3,340018;2,245328;0,7955992;-0,03552718;-2,532677;-1,577462;-0,4318929;1,234176;1,256488;-4,437506;-3,065428;-1,488704;3,749806
Index: 14 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,514829 | BrainData : -3,124471;-3,916969;1,443215;-2,638622;2,198022;-2,939075;0,8107289;-2,765043;1,605621;0,3851616;-2,955575;-4,747157;2,951513;-3,34526;2,37881;0,7932186;-0,1210573;-2,613568;-1,597801;-0,4014342;1,294906;1,222953;-4,455667;-3,094388;-1,476207;3,789785
Index: 15 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,41759 | BrainData : -3,117477;-4,038078;1,507661;-2,760045;2,260506;-2,869878;0,797003;-2,789185;1,669894;0,3684332;-2,910789;-4,712098;2,934826;-3,340018;2,289702;0,7996376;-0,03552718;-2,554425;-1,5591;-0,4733052;1,274038;1,219041;-4,466909;-3,060788;-1,522435;3,721486
Index: 16 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,41535 | BrainData : -3,093021;-3,957781;1,539325;-2,667711;2,256626;-2,929022;0,7942842;-2,762449;1,582313;0,3388036;-2,987329;-4,76399;2,907004;-3,298666;2,441842;0,7675316;-0,1700904;-2,588035;-1,596612;-0,3791247;1,331201;1,262761;-4,397623;-3,093256;-1,478097;3,759128
Index: 17 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,415097 | BrainData : -3,118248;-4,073841;1,496592;-2,718131;2,241;-2,857303;0,793907;-2,789185;1,63322;0,3684332;-2,866039;-4,712098;2,875514;-3,340018;2,289702;0,8161505;-0,00614127;-2,536643;-1,581468;-0,4427976;1,264455;1,239105;-4,485614;-3,068552;-1,536686;3,76894
Index: 18 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,259868 | BrainData : -3,10223;-4,038078;1,495111;-2,718131;2,241;-2,87524;0,7584765;-2,789185;1,669882;0,4036106;-2,904412;-4,709667;2,915201;-3,305727;2,289702;0,7996376;-0,03552718;-2,559008;-1,577462;-0,4733052;1,254611;1,260727;-4,466909;-3,038741;-1,554485;3,818106
Index: 19 | Name: car 24 | Brain Type: RandomParents | Fitness: 1,259535 | BrainData : -3,106291;-4,02424;1,486044;-2,639983;2,187436;-2,898075;0,7718505;-2,704337;1,575751;0,3285646;-2,919453;-4,712098;2,921768;-3,348104;2,319185;0,7814164;-0,06025739;-2,504357;-1,643323;-0,4913219;1,290956;1,219041;-4,434198;-3,031913;-1,53732;3,766596
Index: 20 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,145693 | BrainData : -3,069755;-4,043808;1,507661;-2,718131;2,272793;-2,817648;0,7195837;-2,789185;1,648304;0,3684332;-2,910789;-4,712098;2,891798;-3,340018;2,289702;0,8264043;-0,03552718;-2,570852;-1,577462;-0,4733052;1,264455;1,252662;-4,466909;-3,068552;-1,553296;3,800184
Index: 21 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,143301 | BrainData : -3,044918;-4,039854;1,550208;-2,678609;2,206815;-2,883266;0,7535688;-2,789185;1,648304;0,3684332;-2,910789;-4,712098;2,853904;-3,347496;2,282166;0,7724046;-0,03937796;-2,532677;-1,577462;-0,4733052;1,231933;1,219041;-4,466909;-3,068552;-1,562927;3,72022
Index: 22 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,028646 | BrainData : -3,080718;-4,028495;1,469831;-2,705379;2,241;-2,894781;0,7581694;-2,789185;1,612788;0,3219472;-2,924895;-4,712098;2,891798;-3,340018;2,255864;0,8245023;-0,03552718;-2,532677;-1,609619;-0,4733052;1,302833;1,216801;-4,490192;-3,068552;-1,542863;3,76894
Index: 23 | Name: car 21 | Brain Type: RandomParents | Fitness: 1,017444 | BrainData : -3,0576;-4,01747;1,564569;-2,64901;2,172048;-2,93206;0,8408006;-2,744689;1,536558;0,3637203;-3,019137;-4,77877;2,954654;-3,29821;2,379273;0,7766193;-0,1089819;-2,574734;-1,602171;-0,4220461;1,310327;1,212774;-4,397623;-3,093256;-1,442474;3,756952
Index: 24 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,9776585 | BrainData : -3,069755;-4,038078;1,498608;-2,718131;2,20442;-2,857303;0,7862092;-2,788479;1,640053;0,3684332;-2,910789;-4,683378;2,891798;-3,388268;2,289702;0,7661238;-0,06680445;-2,532677;-1,566963;-0,4733052;1,215198;1,182842;-4,468865;-3,06112;-1,522435;3,76894
Index: 25 | Name: car 23 | Brain Type: RandomParents | Fitness: 0,9527773 | BrainData : -3,100349;-4,003688;1,464546;-2,601071;2,239119;-2,955507;0,8483068;-2,703533;1,587456;0,3374949;-2,9808;-4,760678;2,932392;-3,34526;2,37881;0,7932186;-0,1004005;-2,609783;-1,597801;-0,3957309;1,273555;1,211149;-4,416303;-3,138254;-1,468123;3,789785
Index: 26 | Name: car 18 | Brain Type: RandomParents | Fitness: 0,8952063 | BrainData : -3,061681;-3,958324;1,552947;-2,726594;2,217559;-2,953063;0,8149551;-2,783051;1,586787;0,3755581;-3,012789;-4,791568;2,933593;-3,294549;2,36911;0,7349053;-0,112615;-2,644085;-1,531073;-0,4371957;1,310553;1,235975;-4,340227;-3,134676;-1,508792;3,715949
Index: 27 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,8337354 | BrainData : -3,07003;-4,07781;1,507661;-2,718131;2,241;-2,850625;0,7584765;-2,789185;1,605274;0,3684332;-2,861522;-4,712098;2,896272;-3,358859;2,276478;0,8030235;-0,03552718;-2,504073;-1,546472;-0,4859806;1,305987;1,21435;-4,466909;-3,068552;-1,532131;3,721118
Index: 28 | Name: car 17 | Brain Type: RandomParents | Fitness: 0,7439229 | BrainData : -3,050973;-4,043891;1,568789;-2,682659;2,244132;-2,955596;0,8299379;-2,781868;1,519551;0,3558623;-2,947034;-4,825469;2,877561;-3,366646;2,392813;0,7884549;-0,1226066;-2,643796;-1,603074;-0,3718427;1,371235;1,207958;-4,376802;-3,060526;-1,510664;3,729781
Index: 29 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,7405735 | BrainData : -3,086837;-4,002962;1,504065;-2,676283;2,219726;-2,939135;0,8152766;-2,764229;1,541222;0,3967406;-2,934029;-4,76399;2,922348;-3,334356;2,392813;0,7676584;-0,127645;-2,609783;-1,663195;-0,391477;1,335083;1,235192;-4,397623;-3,084196;-1,512718;3,719791
Index: 30 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,7281132 | BrainData : -3,069755;-4,000422;1,553821;-2,718131;2,241;-2,849873;0,7584765;-2,789185;1,646657;0,3819216;-2,867448;-4,681715;2,891798;-3,340018;2,289702;0,8152094;-0,03552718;-2,566055;-1,587662;-0,4409588;1,307744;1,219041;-4,466909;-3,068552;-1,566474;3,781456
Index: 31 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,6076665 | BrainData : -3,068012;-4,025665;1,549306;-2,64901;2,172048;-2,93206;0,8885171;-2,787056;1,536558;0,3637203;-2,984281;-4,76399;2,900367;-3,335108;2,392813;0,7381101;-0,1089819;-2,595206;-1,596188;-0,4658065;1,264332;1,178457;-4,397623;-3,093256;-1,440533;3,756952
Index: 32 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,4718395 | BrainData : -3,582161;-0,5648141;-2,2929;-1,353686;1,249045;1,229462;-0,2104468;-1,639257;3,529659;4,00199;3,373204;-4,650866;3,650072;-0,1202045;4,228165;-2,994547;-4,574205;3,034813;-2,492717;2,696347;-4,285916;-2,344816;-0,3051847;3,460541;-0,09903306;0,7555265
Index: 33 | Name: car 31 | Brain Type: TotallyRandom | Fitness: 0,4230128 | BrainData : -2,398153;-0,8780951;-1,870856;-3,587895;1,311232;-2,145315;3,313976;-2,334125;2,861265;4,979373;-4,018985;1,626364;-0,2236013;-3,441144;-3,028399;2,100046;-4,389093;-1,227157;-4,77372;-0,1814156;0,7685752;-0,8224635;-3,70185;-0,8168478;1,314817;-1,462138
Index: 34 | Name: car 19 | Brain Type: RandomParents | Fitness: 0,3358593 | BrainData : -2,363163;-3,51814;1,676494;-0,09081268;4,082887;-0,6202573;-3,357381;4,813424;-2,787124;0,3946246;1,721287;-4,165052;-4,920773;2,554886;-3,912832;-3,153155;0,4346488;-1,678454;-2,333893;-0,5572191;1,846436;-1,337026;-4,073452;3,932019;-0,03036484;2,017419
Index: 35 | Name: car 20 | Brain Type: RandomParents | Fitness: 0,3209563 | BrainData : -3,481011;-1,434236;4,442811;-0,2571111;-3,64741;1,976228;-2,947455;-2,834617;-3,908992;-4,794644;2,787406;-2,716521;-2,295133;-3,014097;-4,284133;1,278615;2,135122;-3,833898;-1,813748;-0,3554053;-0,6185012;4,465993;4,376292;3,482979;0,4498587;0,3708869
Index: 36 | Name: car 34 | Brain Type: TotallyRandom | Fitness: 0,2785752 | BrainData : 4,986896;2,121923;0,8266501;3,00166;-4,21056;-4,137763;2,3393;-0,663516;-2,496725;-2,475633;-1,69338;-0,003382683;0,2517862;0,686882;3,45301;-0,3663344;-2,450652;3,746176;2,118311;1,740147;1,428267;1,395508;3,726827;-1,363499;1,378221;0,8804898
Index: 37 | Name: car 32 | Brain Type: TotallyRandom | Fitness: 0,2755955 | BrainData : 0,6758623;4,967126;-4,676805;1,90946;-1,529586;1,000652;-3,50453;0,6958957;-4,976282;-0,7594414;4,579572;3,278422;-1,944847;-2,648259;0,3241963;1,423055;4,808522;3,149021;3,461794;2,584677;2,034658;3,52157;4,144574;-1,307209;2,302507;-2,147076
Index: 38 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,275554 | BrainData : -0,1518302;-1,068609;-2,449708;3,696028;3,342843;2,561657;-2,01577;-0,7187362;0,2440424;-0,4529076;3,336103;4,564207;3,877306;1,743424;-0,5954142;-3,305359;1,399141;-3,582521;-2,663885;2,679366;3,058953;2,277435;-1,914889;-1,496148;3,411705;2,441099
Index: 39 | Name: car 27 | Brain Type: TotallyRandom | Fitness: 0,275543 | BrainData : -2,28264;-0,7568436;-4,075426;-4,458608;-3,2619;-1,271529;4,801952;0,151165;2,611189;1,101248;-4,567384;-4,973015;-0,2866225;4,15021;2,779171;3,513687;-2,364263;4,692355;-1,582384;-3,805964;4,579683;0,5386586;3,975346;1,835651;1,851098;0,5396242
Index: 40 | Name: car 25 | Brain Type: TotallyRandom | Fitness: 0,2752101 | BrainData : 2,646315;-1,777775;-3,885308;3,046162;-0,4495759;3,474074;2,718333;-4,09813;3,850974;-3,345385;-3,669855;3,711758;1,877099;-2,714272;-0,4617076;2,45952;0,9212499;4,285969;-0,930119;1,698379;1,344967;-4,498506;3,299457;3,672684;3,239809;-1,615351
Index: 41 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,2751872 | BrainData : -1,540516;-1,667405;3,013627;-4,605517;1,157447;2,268712;0,1036806;-2,957408;-4,11329;-4,105779;-0,4050846;0,8557765;-3,059711;2,613944;0,5099397;-4,509015;4,245032;-1,349448;-4,233499;-1,002257;3,254024;3,115001;0,6451637;-0,4741869;3,839303;-1,212705
Index: 42 | Name: car 28 | Brain Type: TotallyRandom | Fitness: 0,2741512 | BrainData : -0,4298038;-4,356128;-3,566595;-1,204231;-0,7135468;-3,203649;0,3685479;-2,189775;-1,37853;3,053161;4,747217;1,503948;-2,474323;0,6447978;0,2041144;-0,4798026;0,4015727;3,645959;1,174858;1,711326;4,924031;4,77775;3,43866;1,29083;2,887341;-3,888397
Index: 43 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,2586802 | BrainData : -0,09519185;3,990968;2,971335;-4,598752;-3,452819;-4,561495;-0,3671915;-3,975592;-3,50766;-0,3719605;1,235462;1,921262;-4,662536;2,94214;1,665269;-1,172926;-4,527837;2,443149;-0,06652192;1,748264;2,244624;1,523375;-2,283935;5,03413;-0,2678752;-0,9987926
Index: 44 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,2498221 | BrainData : -1,675986;-1,994335;-4,652531;4,95626;4,822308;-2,911623;2,731826;4,003068;4,631683;1,856973;-4,384339;2,929363;1,316214;1,161363;0,08350325;0,7346396;-0,9460993;0,3756971;-2,497061;0,4425149;-0,9150884;-0,8826791;0,3005357;-2,770016;-0,7897727;-4,356008
Index: 45 | Name: car 26 | Brain Type: TotallyRandom | Fitness: 0,2496461 | BrainData : -1,576638;-4,567572;-1,844685;2,717981;2,488348;-0,8012156;4,328794;3,096617;-3,472196;-2,893392;2,359171;-2,879694;-3,666125;4,83875;-1,159963;0,4044409;-1,587581;-1,423247;-1,999456;1,276681;0,1326485;-0,1279945;-4,603372;-0,1093574;-3,828955;-4,12281
Index: 46 | Name: car 29 | Brain Type: TotallyRandom | Fitness: 0,2209846 | BrainData : -1,866036;3,438328;-2,871703;1,314003;-4,419138;-3,993615;2,323551;-4,661177;-2,731414;4,821588;-3,45777;1,978622;2,628794;-1,716359;-1,173841;-2,713121;4,958968;0,5874686;3,0996;0,5813498;0,2614074;4,431046;-1,73002;2,309342;-1,954896;3,434908
Index: 47 | Name: car 30 | Brain Type: TotallyRandom | Fitness: 0,2150455 | BrainData : 1,190564;4,283353;0,3107018;-3,028655;-4,042158;0,05921173;2,038335;-4,605331;-3,159156;1,385181;2,744111;0,6365509;1,653939;-0,7008834;-2,875977;-4,525746;1,822646;0,1148181;2,862085;2,925094;3,376704;-1,487182;-1,531761;-1,857414;-4,696749;-3,113399
Index: 48 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2138247 |
