Generation: 48 | maxFitness: 2,42142 | maxFitnessGen: 1,529994 | maxFitnessGenBuf: 1,490625
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,490625 | BrainData : -3,222534;-4,042517;1,533824;-2,782375;2,268789;-2,997943;0,7811314;-2,880505;1,624156;0,5038772;-3,04924;-4,714723;2,926845;-3,099299;2,271136;0,578021;-0,1583076;-2,713494;-1,696655;-0,2239268;1,329664;1,214459;-4,482726;-3,089206;-1,426615;3,604253
Index: 1 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,488423 | BrainData : -3,257799;-4,001225;1,533824;-2,739753;2,223652;-2,997943;0,7318921;-2,882021;1,577274;0,5233403;-3,057238;-4,733668;2,944533;-3,099299;2,299299;0,6059783;-0,186565;-2,796569;-1,704721;-0,1855974;1,281438;1,204471;-4,482726;-3,066089;-1,442697;3,593522
Index: 2 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,4109 | BrainData : -3,260463;-4,001225;1,582204;-2,752028;2,268789;-2,997943;0,7334802;-2,880505;1,543381;0,4991854;-3,04564;-4,733668;2,943628;-3,12345;2,319994;0,6144276;-0,2344048;-2,75124;-1,73332;-0,2239268;1,329664;1,17222;-4,466963;-3,066089;-1,442697;3,627934
Index: 3 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,404916 | BrainData : -3,206453;-4,018954;1,53573;-2,782375;2,268789;-3,010562;0,7318921;-2,861763;1,578418;0,4991854;-2,997863;-4,733668;2,910584;-3,099299;2,318134;0,5758973;-0,186565;-2,75124;-1,73332;-0,1900766;1,329664;1,180946;-4,46258;-3,016974;-1,442697;3,582939
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,401102 | BrainData : -3,278525;-4,001225;1,533824;-2,743485;2,251049;-2,997943;0,7513434;-2,860773;1,581153;0,4991854;-3,019761;-4,747618;2,871053;-3,068977;2,319994;0,6050591;-0,186565;-2,731601;-1,73332;-0,2239268;1,337774;1,17222;-4,482726;-3,053597;-1,442697;3,570143
Index: 5 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,391702 | BrainData : -3,212384;-4,039868;1,533824;-2,782375;2,268789;-2,997943;0,6848682;-2,835381;1,577274;0,5243365;-3,019761;-4,781487;2,920106;-3,079456;2,319994;0,6144276;-0,186565;-2,75124;-1,722029;-0,2239268;1,329664;1,127474;-4,482726;-3,028759;-1,432168;3,558383
Index: 6 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,371517 | BrainData : -3,196363;-3,986757;1,464106;-2,697552;2,303063;-3,024281;0,7386618;-2,825997;1,559627;0,5098959;-3,032516;-4,733668;2,880005;-3,162773;2,41362;0,6288235;-0,186565;-2,651828;-1,695361;-0,1989082;1,34783;1,186844;-4,434755;-3,017998;-1,409534;3,601896
Index: 7 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,371135 | BrainData : -3,242613;-4,001225;1,496704;-2,791228;2,268789;-2,988432;0,6965931;-2,906854;1,589834;0,4520989;-3,047405;-4,733668;2,871186;-3,0707;2,274548;0,6144276;-0,1408279;-2,714583;-1,687683;-0,2433796;1,329664;1,166241;-4,482726;-3,095143;-1,442697;3,630238
Index: 8 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,365135 | BrainData : -3,269117;-4,001225;1,541942;-2,78534;2,268789;-3,003525;0,6909361;-2,863361;1,545143;0,5482284;-3,019761;-4,733668;2,940935;-3,143445;2,319994;0,638393;-0,186565;-2,752025;-1,747726;-0,2225437;1,329664;1,166772;-4,482726;-3,054017;-1,408455;3,568011
Index: 9 | Name: car 34 | Brain Type: TotallyRandom | Fitness: 1,365043 | BrainData : 1,795183;-2,354205;-3,300429;-0,842051;3,435283;-3,516622;3,952148;2,659769;-2,495298;-4,30615;1,018683;4,728962;-4,16053;0,118988;-0,3779812;0,5464621;4,468624;3,322419;3,894237;-4,051733;3,488294;2,936127;-4,526093;4,420021;-0,4303913;4,719288
Index: 10 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,319778 | BrainData : -3,20659;-4,001225;1,545581;-2,782375;2,268789;-2,997943;0,7318921;-2,898028;1,552659;0,5209861;-3,032507;-4,733668;2,910584;-3,099299;2,319994;0,6411533;-0,186565;-2,740106;-1,73332;-0,2239268;1,329664;1,166851;-4,482726;-3,017385;-1,425963;3,635735
Index: 11 | Name: car 21 | Brain Type: RandomParents | Fitness: 1,300995 | BrainData : -3,199175;-3,998942;1,451131;-2,783297;2,262991;-2,898295;0,7080184;-2,890348;1,565071;0,4468535;-3,146108;-4,812484;2,858256;-3,010774;2,427859;0,5939842;-0,1610752;-2,672387;-1,592869;-0,2390829;1,348293;1,135041;-4,433477;-2,973577;-1,419532;3,618404
Index: 12 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,300843 | BrainData : -3,232574;-4,001225;1,50339;-2,782375;2,274209;-2,989401;0,7431123;-2,880505;1,55417;0,5126685;-3,02121;-4,702412;2,910584;-3,099299;2,319994;0,6144276;-0,186565;-2,75124;-1,73332;-0,2239268;1,341736;1,174603;-4,482726;-3,041436;-1,395365;3,603469
Index: 13 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,28637 | BrainData : -3,232574;-3,952231;1,533824;-2,782375;2,287353;-2,997943;0,7318921;-2,880505;1,577274;0,4991854;-2,980031;-4,739789;2,910584;-3,099299;2,319994;0,6623141;-0,1432289;-2,75124;-1,73332;-0,2239268;1,329664;1,214814;-4,468094;-3,066089;-1,442697;3,603469
Index: 14 | Name: car 15 | Brain Type: RandomParents | Fitness: 1,243922 | BrainData : -3,195069;-3,993219;1,476295;-2,671121;2,277381;-2,960443;0,7748431;-2,859029;1,620459;0,5098959;-3,012615;-4,794535;2,940092;-3,174625;2,388234;0,6173402;-0,1920944;-2,722552;-1,717386;-0,2320937;1,34783;1,198624;-4,44141;-3,050715;-1,429071;3,561385
Index: 15 | Name: car 17 | Brain Type: RandomParents | Fitness: 1,160366 | BrainData : -3,105422;-4,030967;1,392366;-2,701697;2,287998;-3,012106;0,7549058;-2,901454;1,587908;0,5446662;-3,066941;-4,733668;2,910584;-3,127235;2,320433;0,616015;-0,1938246;-2,726213;-1,690654;-0,2182775;1,388862;1,25588;-4,482726;-3,098881;-1,410561;3,646218
Index: 16 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,121583 | BrainData : -3,232574;-4,001225;1,533824;-2,782375;2,268789;-3,018489;0,7318921;-2,880505;1,577274;0,4694856;-3,019761;-4,754153;2,902369;-3,100499;2,319994;0,6545593;-0,186565;-2,75124;-1,73332;-0,2239268;1,329664;1,20338;-4,482726;-3,066089;-1,442697;3,565866
Index: 17 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,9150326 | BrainData : -3,232015;-4,018047;1,434857;-2,810329;2,287261;-2,892255;0,7107485;-2,892991;1,565071;0,4711213;-3,187335;-4,871756;2,960836;-3,035949;2,379971;0,5935563;-0,1506474;-2,691145;-1,614805;-0,2187993;1,31737;1,146896;-4,391425;-3,002466;-1,42942;3,646028
Index: 18 | Name: car 35 | Brain Type: TOP2 | Fitness: 0,8988559 | BrainData : -3,232574;-3,95399;1,533824;-2,782375;2,276325;-2,980716;0,6958609;-2,880505;1,581589;0,4991854;-3,019761;-4,769952;2,910584;-3,099727;2,366348;0,6144276;-0,1370748;-2,744668;-1,722255;-0,187637;1,329664;1,17222;-4,482726;-3,09991;-1,397963;3,63257
Index: 19 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,8779044 | BrainData : -3,220347;-4,001225;1,511032;-2,785296;2,219274;-3,030616;0,715685;-2,880505;1,611787;0,4581338;-3,030195;-4,748376;2,910584;-3,09673;2,319994;0,6144276;-0,1942624;-2,779344;-1,769477;-0,2239268;1,329664;1,138697;-4,499615;-3,032878;-1,411075;3,625526
Index: 20 | Name: car 46 | Brain Type: TOP2 | Fitness: 0,8444027 | BrainData : -3,232574;-4,001225;1,533483;-2,794371;2,236609;-3,042212;0,7318921;-2,880505;1,61922;0,5142365;-3,019761;-4,74123;2,910584;-3,099299;2,319994;0,6144276;-0,2131177;-2,795913;-1,73332;-0,2239268;1,34222;1,209768;-4,525691;-3,028805;-1,454588;3,587035
Index: 21 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,8355464 | BrainData : -3,186518;-3,976125;1,532901;-2,793586;2,236361;-2,997943;0,7318921;-2,832466;1,585499;0,4919001;-2,994132;-4,773627;2,910584;-3,143075;2,319994;0,6144276;-0,186565;-2,75124;-1,73332;-0,2239268;1,311139;1,165919;-4,482726;-3,066089;-1,395843;3,621295
Index: 22 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,8139536 | BrainData : -3,15425;-3,968961;1,440457;-2,702394;2,221688;-2,88238;0,7464764;-2,850322;1,513619;0,4798692;-3,117142;-4,765807;2,918494;-3,165506;2,438495;0,6489306;-0,2156603;-2,701794;-1,667182;-0,1093068;1,383631;1,231457;-4,501182;-3,046234;-1,422893;3,581374
Index: 23 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,8014203 | BrainData : -3,217736;-3,932509;1,432728;-2,673497;2,241763;-2,973372;0,6906123;-2,922705;1,563228;0,4926419;-3,066941;-4,683336;2,90212;-3,169311;2,413753;0,5413218;-0,1813865;-2,659956;-1,658498;-0,1648594;1,300334;1,149525;-4,45329;-3,027816;-1,459016;3,751313
Index: 24 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,7908962 | BrainData : -3,190245;-4,062798;1,467721;-2,671121;2,25708;-3,003479;0,733827;-2,836078;1,559627;0,4776994;-3,003345;-4,731543;2,869828;-3,119503;2,404692;0,5966339;-0,1603474;-2,733024;-1,612173;-0,2001785;1,298596;1,17222;-4,527309;-3,057049;-1,38625;3,603667
Index: 25 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,6184134 | BrainData : -3,190245;-4,023219;1,42937;-2,660773;2,295194;-3,000725;0,7441529;-2,811031;1,559627;0,4776994;-2,998849;-4,733668;2,870991;-3,138874;2,356012;0,6407012;-0,1603474;-2,731763;-1,608973;-0,2244665;1,249013;1,130785;-4,465783;-3,057049;-1,38625;3,598676
Index: 26 | Name: car 14 | Brain Type: RandomParents | Fitness: 0,5274028 | BrainData : -3,495579;2,125843;0,6494074;1,004774;-1,039017;-4,753926;1,167467;2,296003;-2,596068;-3,605843;2,743294;3,471607;1,777048;3,639079;4,361754;2,880304;-0,1449845;4,720292;1,995603;-4,933581;0,8403941;-0,3015594;1,098531;-4,861911;-1,631089;2,829188
Index: 27 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3522652 | BrainData : -3,88894;0,1923389;-3,779889;-3,002413;4,157486;4,932829;-4,23832;2,903416;-4,854465;-3,388134;-3,955487;1,515037;-1,261921;-4,461954;-3,475788;-4,332729;-3,05511;1,807681;4,732756;-0,9933047;-3,785752;-2,719659;0,0003795624;0,572762;-0,1349025;1,596193
Index: 28 | Name: car 16 | Brain Type: RandomParents | Fitness: 0,3072207 | BrainData : 2,619252;-1,848468;-4,316257;0,5825837;1,605579;4,376721;3,812802;2,125941;-3,546152;-1,139582;-0,499946;3,341694;0,3106577;-3,530161;-2,057869;-1,16893;3,848062;0,8028896;0,60185;-4,533973;-4,954415;-3,231145;-1,831324;-1,695952;4,396702;3,403046
Index: 29 | Name: car 19 | Brain Type: RandomParents | Fitness: 0,3069312 | BrainData : -3,231199;-1,742878;1,176213;0,3960273;-0,9584072;-3,188187;-0,3803278;3,338858;0,4991709;-0,9488673;-0,3821923;-2,778428;3,21917;3,481953;-2,876285;3,744245;-2,788011;-2,229594;4,564309;-2,393874;-2,863068;3,01091;-2,790599;3,519509;0,7777399;-2,087026
Index: 30 | Name: car 29 | Brain Type: TotallyRandom | Fitness: 0,2836486 | BrainData : -4,604625;3,327571;-3,407136;-2,352767;1,371233;-3,900384;4,566509;-3,919367;3,938302;1,341779;2,789252;0,01997662;0,2843518;-4,079056;-2,143521;-2,900854;-0,5657883;1,526769;-1,121583;1,074857;1,009366;0,7074971;3,046497;-0,3784328;0,5573039;2,468967
Index: 31 | Name: car 33 | Brain Type: TotallyRandom | Fitness: 0,2809295 | BrainData : 2,75055;-4,123124;0,5214887;2,594123;-2,511286;4,679007;4,593933;-0,2372031;1,287316;-1,288236;-4,385892;4,145666;2,898811;-2,368333;-2,741916;4,065075;-1,412759;-0,3965135;-0,4702063;1,461112;-2,584525;0,467617;1,358938;1,500295;4,394462;-1,615622
Index: 32 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,2803931 | BrainData : 2,041178;0,4832022;-4,104392;0,8771935;-3,665669;-2,467498;2,259434;3,82588;4,88304;3,016944;-4,590536;2,998931;3,208619;1,464301;0,1468801;-3,010928;4,247202;-1,470123;-3,611786;-1,81575;-1,974947;1,483087;-3,120317;2,059927;3,677529;2,948834
Index: 33 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,2796859 | BrainData : -2,603847;0,7520726;4,223794;-1,426633;3,185252;-1,317215;-2,04398;-2,229725;-0,0794455;0,2225689;4,616115;-0,2751469;-4,494521;1,630347;-4,593361;0,779496;0,1288105;1,340117;4,84096;-2,141065;1,66747;-1,128239;0,5120689;5,022184;2,29016;4,226309
Index: 34 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,2796857 | BrainData : -2,603847;0,7961663;4,223794;-1,426633;3,136387;-1,350847;-2,04398;-2,238352;-0,1234311;0,2324435;4,619922;-0,2330308;-4,483943;1,70259;-4,593361;0,779496;0,1667441;1,340117;4,890322;-2,092868;1,675752;-1,148304;0,5120689;5,01151;2,29016;4,232523
Index: 35 | Name: car 24 | Brain Type: RandomParents | Fitness: 0,2796856 | BrainData : -2,511964;0,7104504;4,256926;-1,437148;3,113436;-1,290882;-2,04398;-2,277645;-0,04221072;0,2534339;4,613326;-0,2685354;-4,494521;1,635423;-4,60135;0,7878855;0,09951808;1,350029;4,81247;-2,206823;1,666305;-1,156297;0,5964069;5,022184;2,263006;4,236664
Index: 36 | Name: car 22 | Brain Type: RandomParents | Fitness: 0,2796726 | BrainData : -2,561098;0,7961663;4,288644;-1,476384;3,158616;-1,293782;-2,04398;-2,17654;-0,03096654;0,2364719;4,572394;-0,2494572;-4,481069;1,675968;-4,532727;0,779496;0,08720872;1,387843;4,84096;-2,148789;1,644119;-1,144762;0,6341116;5,044499;2,29254;4,262261
Index: 37 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2795451 | BrainData : -2,9719;4,064543;1,088009;-2,344455;3,190566;-1,923965;4,291654;-4,871459;-2,190101;-4,448353;-0,1683111;1,991835;-4,451581;1,21466;1,323146;-4,432431;-0,4337044;-2,636195;-1,845037;1,465426;3,146138;1,29276;3,23828;0,5906324;2,459451;4,752213
Index: 38 | Name: car 28 | Brain Type: TotallyRandom | Fitness: 0,2795035 | BrainData : -2,86204;-1,522014;-2,662979;1,201354;-0,4270453;3,47616;0,009707928;4,076539;-3,805522;3,068138;-0,6907611;1,461851;-3,491968;-3,857569;-2,510548;-4,412827;0,9218507;3,242145;-3,527394;-2,109056;2,414153;4,130296;-1,522751;-4,331823;4,069561;0,05338383
