Generation: 278 | maxFitness: 2,42142 | maxFitnessGen: 1,579483 | maxFitnessGenBuf: 1,542561
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,542561 | BrainData : -2,622445;-3,711207;2,092358;-2,862678;2,544128;-2,630764;1,031219;-2,935292;1,708635;0,1851008;-3,680136;-4,664154;2,542711;-3,381187;2,387642;0,7524824;0,1836215;-2,517326;-1,493685;-0,161729;1,474731;1,237006;-4,498009;-3,503081;-1,434191;3,861593
Index: 1 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,490371 | BrainData : -2,622445;-3,690539;2,120236;-2,862678;2,562727;-2,581581;1,040369;-2,969304;1,725822;0,1471666;-3,680136;-4,664154;2,542711;-3,390076;2,38222;0,7379692;0,1836215;-2,502463;-1,452649;-0,161729;1,474731;1,237006;-4,545564;-3,466903;-1,434191;3,882699
Index: 2 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,486408 | BrainData : -2,622445;-3,712528;2,087116;-2,862678;2,562727;-2,630764;1,063874;-2,980165;1,708635;0,1084413;-3,708007;-4,664154;2,542711;-3,414893;2,356972;0,6882552;0,1836215;-2,502463;-1,453252;-0,161729;1,474731;1,20406;-4,498009;-3,466903;-1,453723;3,882699
Index: 3 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,486247 | BrainData : -2,635937;-3,686574;2,083238;-2,862678;2,51936;-2,630764;0,987924;-2,977335;1,691515;0,1471666;-3,65238;-4,682026;2,601592;-3,33984;2,347793;0,7177854;0,2115978;-2,47984;-1,526305;-0,1552547;1,474731;1,22636;-4,498009;-3,473221;-1,434191;3,862135
Index: 4 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,486093 | BrainData : -2,581025;-3,711207;2,087116;-2,862678;2,514809;-2,630764;1,031219;-2,957403;1,708635;0,1471666;-3,680136;-4,664154;2,542711;-3,381187;2,38222;0,7379692;0,1836215;-2,502463;-1,499001;-0,161729;1,509364;1,237006;-4,510364;-3,432786;-1,418112;3,882699
Index: 5 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,484209 | BrainData : -2,60671;-3,675163;2,147699;-2,856647;2,561487;-2,543404;1,054127;-2,969525;1,659369;0,1930537;-3,667083;-4,687238;2,57956;-3,355388;2,394115;0,7103732;0,1661539;-2,463984;-1,499001;-0,161729;1,520181;1,237006;-4,498009;-3,467582;-1,424052;3,911648
Index: 6 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,482053 | BrainData : -2,617534;-3,711207;2,087116;-2,862566;2,519826;-2,630764;1,031219;-2,957403;1,708635;0,1670265;-3,680136;-4,619195;2,542711;-3,356303;2,421021;0,7379692;0,1836215;-2,472721;-1,469342;-0,161729;1,474731;1,246114;-4,505903;-3,466903;-1,434191;3,882699
Index: 7 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,480719 | BrainData : -2,615683;-3,73871;2,107631;-2,862678;2,540723;-2,589004;0,9496812;-2,960511;1,730191;0,1042617;-3,680136;-4,664154;2,563735;-3,40345;2,360077;0,753644;0,1836215;-2,453937;-1,497413;-0,1792628;1,508013;1,246659;-4,471838;-3,449294;-1,422565;3,896685
Index: 8 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,480195 | BrainData : -2,64132;-3,711207;2,087116;-2,862678;2,562727;-2,641541;1,031219;-2,957403;1,673944;0,1471666;-3,680136;-4,664154;2,542711;-3,381187;2,38222;0,7379692;0,2302218;-2,502463;-1,499001;-0,161729;1,445221;1,269768;-4,498009;-3,466903;-1,438582;3,882699
Index: 9 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,477714 | BrainData : -2,699938;-3,670701;2,089865;-2,862678;2,549334;-2,650097;0,9960926;-2,95623;1,708635;0,1471666;-3,708475;-4,681123;2,618602;-3,442123;2,380774;0,7379692;0,1651948;-2,534273;-1,476407;-0,161729;1,424979;1,237006;-4,498009;-3,464228;-1,455705;3,883759
Index: 10 | Name: car 15 | Brain Type: RandomParents | Fitness: 1,470082 | BrainData : -2,550839;-3,718946;2,118943;-2,849137;2,563771;-2,654962;1,075782;-3,054239;1,691607;0,1543663;-3,68616;-4,682077;2,620127;-3,398857;2,318792;0,7054392;0,2134003;-2,53399;-1,461559;-0,2312213;1,462335;1,268316;-4,455633;-3,53423;-1,437144;3,889924
Index: 11 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,466278 | BrainData : -2,676031;-3,681282;2,088835;-2,915393;2,495981;-2,631447;1,000971;-3,030531;1,674981;0,1468082;-3,628283;-4,697866;2,545004;-3,412961;2,383626;0,6759656;0,1476848;-2,503042;-1,488811;-0,2110364;1,439987;1,221922;-4,474965;-3,466903;-1,432034;3,826308
Index: 12 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,429784 | BrainData : -2,633106;-3,686675;2,087116;-2,816903;2,551209;-2,630764;1,060381;-2,917936;1,733043;0,1471666;-3,680136;-4,664154;2,516204;-3,381187;2,38222;0,7379692;0,1836215;-2,552405;-1,473639;-0,161729;1,443614;1,236196;-4,498009;-3,466903;-1,434191;3,872313
Index: 13 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,428515 | BrainData : -2,622445;-3,711207;2,087116;-2,862678;2,584546;-2,65802;1,043734;-2,957403;1,717083;0,1471666;-3,680136;-4,623049;2,542711;-3,399898;2,38222;0,7379692;0,1835625;-2,502463;-1,538315;-0,2014084;1,474731;1,21196;-4,498009;-3,487133;-1,434191;3,882699
Index: 14 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,404166 | BrainData : -2,600538;-3,711207;2,087116;-2,891482;2,603581;-2,630764;1,031219;-2,957403;1,756292;0,1471666;-3,719079;-4,673928;2,542711;-3,381187;2,394535;0,7753977;0,1836215;-2,502463;-1,524662;-0,1834001;1,474731;1,199936;-4,498009;-3,466903;-1,434191;3,87917
Index: 15 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,397246 | BrainData : -2,714189;-3,724021;2,048486;-2,857935;2,516134;-2,606879;1,017918;-3,058975;1,675027;0,09868796;-3,716699;-4,690695;2,597535;-3,364483;2,417509;0,7020375;0,2261764;-2,554099;-1,499001;-0,1859649;1,510218;1,237006;-4,458833;-3,5091;-1,400343;3,894379
Index: 16 | Name: car 19 | Brain Type: RandomParents | Fitness: 1,366615 | BrainData : -2,67482;-3,709203;2,071105;-2,906121;2,562727;-2,625066;0,987924;-3,006408;1,719736;0,176205;-3,662598;-4,716599;2,618602;-3,440772;2,394136;0,7379692;0,178639;-2,502463;-1,45288;-0,161729;1,464829;1,189936;-4,50882;-3,464228;-1,419829;3,883759
Index: 17 | Name: car 23 | Brain Type: RandomParents | Fitness: 1,365657 | BrainData : -2,656772;-3,731317;2,087116;-2,862678;2,562727;-2,630764;0,9397362;-2,977934;1,708635;0,1937648;-3,680136;-4,623419;2,60449;-3,371148;2,357294;0,7379692;0,1836215;-2,502463;-1,547433;-0,2042317;1,474731;1,198152;-4,50213;-3,449037;-1,409658;3,880283
Index: 18 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,364758 | BrainData : -2,588194;-3,711207;2,087116;-2,862678;2,562727;-2,630764;1,022493;-2,957403;1,660125;0,1471666;-3,680136;-4,625527;2,542711;-3,381187;2,333863;0,7379692;0,1500204;-2,511853;-1,499001;-0,1447413;1,474731;1,237006;-4,498009;-3,49124;-1,395554;3,882699
Index: 19 | Name: car 17 | Brain Type: RandomParents | Fitness: 1,362231 | BrainData : -2,615961;-3,694633;2,174764;-2,85109;2,587707;-2,676878;1,016439;-2,977178;1,726411;0,1905696;-3,712561;-4,664154;2,592233;-3,360231;2,363932;0,7839354;0,1836215;-2,502463;-1,454612;-0,1160186;1,518246;1,237006;-4,471024;-3,434339;-1,388837;3,883759
Index: 20 | Name: car 16 | Brain Type: RandomParents | Fitness: 1,349133 | BrainData : -2,590031;-3,700409;2,108824;-2,820554;2,469852;-2,648727;0,9972608;-3,082267;1,639349;0,1939988;-3,689385;-4,656742;2,556939;-3,311741;2,351739;0,6898009;0,1857116;-2,602974;-1,540762;-0,1908721;1,486916;1,1443;-4,48167;-3,506938;-1,443545;3,869013
Index: 21 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,346403 | BrainData : -2,655798;-3,678232;2,097801;-2,862678;2,562727;-2,656567;1,031219;-3,000762;1,720976;0,1471666;-3,680136;-4,683197;2,499345;-3,381187;2,38222;0,7379692;0,1748609;-2,502463;-1,499001;-0,1704421;1,510746;1,237006;-4,498009;-3,466903;-1,434191;3,882699
Index: 22 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,346011 | BrainData : -2,616596;-3,758681;2,087116;-2,862678;2,514652;-2,630764;1,031219;-2,957403;1,71659;0,1145382;-3,653335;-4,65269;2,542711;-3,381187;2,367038;0,7379692;0,1618645;-2,522121;-1,499001;-0,1294472;1,474731;1,237006;-4,498009;-3,466903;-1,417694;3,882699
Index: 23 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,341323 | BrainData : -2,574418;-3,763368;2,089658;-2,834858;2,567976;-2,662683;1,087466;-3,060089;1,599283;0,171474;-3,72187;-4,641785;2,619518;-3,379563;2,298702;0,7408255;0,2388955;-2,53336;-1,461017;-0,2259173;1,463257;1,214528;-4,590202;-3,467888;-1,40764;3,851991
Index: 24 | Name: car 18 | Brain Type: RandomParents | Fitness: 1,338415 | BrainData : -2,655171;-3,707602;2,088835;-2,925732;2,484456;-2,645519;0,9612444;-3,030531;1,674981;0,08612743;-3,628283;-4,714704;2,545004;-3,371585;2,351739;0,6759656;0,1476848;-2,459481;-1,494;-0,1859649;1,472184;1,221922;-4,474965;-3,445765;-1,441518;3,82341
Index: 25 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,269319 | BrainData : -2,622445;-3,674225;2,087116;-2,862678;2,562727;-2,630764;1,031219;-2,926728;1,708635;0,1471666;-3,651869;-4,664154;2,542711;-3,381187;2,429893;0,7379692;0,1836215;-2,5134;-1,499001;-0,1522943;1,522522;1,237006;-4,498009;-3,466903;-1,434191;3,882699
Index: 26 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,176131 | BrainData : -2,6692;-3,711207;2,102564;-2,844303;2,562727;-2,586278;1,081048;-2,975622;1,708635;0,1471666;-3,680136;-4,701781;2,501241;-3,381187;2,38222;0,7300914;0,2036129;-2,502463;-1,499001;-0,1128614;1,479331;1,251125;-4,498009;-3,426434;-1,453564;3,881753
Index: 27 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,174519 | BrainData : -2,60673;-3,711207;2,096051;-2,821558;2,552539;-2,676878;1,016439;-2,950896;1,726411;0,2049724;-3,680136;-4,618096;2,60101;-3,412356;2,335641;0,7379692;0,1907977;-2,502463;-1,499001;-0,1160186;1,52704;1,286081;-4,471024;-3,41317;-1,411993;3,883759
Index: 28 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,165415 | BrainData : -2,666297;-3,673013;2,097292;-2,938967;2,54815;-2,61814;0,987924;-3,011745;1,688108;0,139312;-3,680136;-4,664154;2,623021;-3,385673;2,32123;0,7822478;0,1962887;-2,512234;-1,499001;-0,161729;1,472314;1,237006;-4,455518;-3,42018;-1,465418;3,874652
Index: 29 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,9180557 | BrainData : -2,659384;-3,711207;2,135926;-2,826652;2,578705;-2,711462;0,9805842;-2,977178;1,726411;0,1905696;-3,663817;-4,664154;2,592233;-3,370267;2,363932;0,7110116;0,1824054;-2,476903;-1,541671;-0,1152198;1,518246;1,284441;-4,462899;-3,434339;-1,445869;3,924058
Index: 30 | Name: car 21 | Brain Type: RandomParents | Fitness: 0,8740152 | BrainData : -2,619938;-3,726751;2,098653;-2,834858;2,57316;-2,626565;1,037543;-3,027721;1,665983;0,1276064;-3,721388;-4,641785;2,617304;-3,362356;2,351739;0,7255068;0,1855678;-2,559902;-1,468174;-0,1748778;1,415375;1,237006;-4,544765;-3,466903;-1,397521;3,885375
Index: 31 | Name: car 46 | Brain Type: TOP2 | Fitness: 0,8472818 | BrainData : -2,622445;-3,697768;2,087116;-2,862678;2,603261;-2,630764;1,071358;-2,957403;1,742455;0,174301;-3,712667;-4,684659;2,542711;-3,363637;2,371809;0,7379692;0,1799793;-2,502463;-1,487186;-0,1317801;1,474731;1,277388;-4,498009;-3,498539;-1,45339;3,844527
Index: 32 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,8083453 | BrainData : -2,639106;-3,715129;2,058078;-2,85212;2,470462;-2,595821;1,017918;-3,028784;1,733325;0,09439759;-3,662388;-4,658285;2,578113;-3,381187;2,332699;0,7781596;0,2243738;-2,418609;-1,460383;-0,1045286;1,391408;1,183449;-4,501366;-3,518866;-1,422491;3,869758
Index: 33 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,759793 | BrainData : -2,613866;-3,740217;2,066245;-2,959021;2,540675;-2,690936;1,042103;-3,009445;1,718437;0,1103007;-3,680454;-4,701459;2,592233;-3,397054;2,357367;0,6555219;0,1587717;-2,506221;-1,508009;-0,173459;1,474731;1,263888;-4,464388;-3,512156;-1,482754;3,870088
Index: 34 | Name: car 33 | Brain Type: TotallyRandom | Fitness: 0,5801826 | BrainData : -0,3148036;4,692645;-3,628205;1,906247;3,473087;-1,689139;-3,32099;2,940242;0,4433517;-0,446425;-3,829827;-0,7934947;4,708395;-4,712459;4,95984;2,196913;2,374796;4,190937;2,795511;-3,456042;2,193191;1,901233;-1,246716;-3,344468;-0,6224627;2,980438
