Generation: 277 | maxFitness: 2,42142 | maxFitnessGen: 1,610708 | maxFitnessGenBuf: 1,579483
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,579483 | BrainData : -2,622445;-3,711207;2,087116;-2,862678;2,562727;-2,630764;1,031219;-2,957403;1,708635;0,1471666;-3,680136;-4,664154;2,542711;-3,381187;2,38222;0,7379692;0,1836215;-2,502463;-1,499001;-0,161729;1,474731;1,237006;-4,498009;-3,466903;-1,434191;3,882699
Index: 1 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,57935 | BrainData : -2,615961;-3,711207;2,135926;-2,826652;2,587707;-2,676878;1,016439;-2,977178;1,726411;0,1905696;-3,680136;-4,664154;2,592233;-3,370267;2,363932;0,7379692;0,1836215;-2,502463;-1,499001;-0,1160186;1,518246;1,237006;-4,471024;-3,434339;-1,411993;3,883759
Index: 2 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,578373 | BrainData : -2,622445;-3,686574;2,087116;-2,862678;2,51936;-2,630764;0,987924;-2,995756;1,691515;0,1471666;-3,674176;-4,664154;2,601592;-3,33984;2,384599;0,7379692;0,2115978;-2,47984;-1,526305;-0,161729;1,474731;1,22636;-4,498009;-3,473221;-1,434191;3,865819
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,574293 | BrainData : -2,622445;-3,705634;2,124055;-2,902765;2,562727;-2,630764;0,987924;-3,023996;1,708635;0,1449629;-3,680136;-4,664154;2,641348;-3,381187;2,32123;0,7334359;0,1836215;-2,502463;-1,499001;-0,161729;1,474731;1,237006;-4,498009;-3,42018;-1,434191;3,874652
Index: 4 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,573524 | BrainData : -2,629249;-3,711207;2,087116;-2,822035;2,562727;-2,630764;0,9741568;-2,969982;1,702037;0,1471666;-3,684951;-4,664154;2,55977;-3,371817;2,363932;0,7351704;0,1380536;-2,495924;-1,495681;-0,161729;1,436181;1,243426;-4,498009;-3,514896;-1,471124;3,926346
Index: 5 | Name: car 15 | Brain Type: RandomParents | Fitness: 1,556939 | BrainData : -2,590409;-3,730545;2,118943;-2,849137;2,549511;-2,658607;1,075782;-3,041586;1,650523;0,1421175;-3,706554;-4,682077;2,635599;-3,374548;2,351739;0,7054392;0,1969084;-2,494841;-1,469696;-0,2374196;1,438387;1,268316;-4,455633;-3,53423;-1,434191;3,889924
Index: 6 | Name: car 16 | Brain Type: RandomParents | Fitness: 1,538711 | BrainData : -2,6066;-3,700409;2,108824;-2,820554;2,470819;-2,673608;1,026719;-3,098695;1,646281;0,1939988;-3,689385;-4,691486;2,556939;-3,311741;2,351739;0,7054392;0,1857116;-2,575601;-1,540762;-0,1908721;1,486916;1,1443;-4,461882;-3,476784;-1,463477;3,869282
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,530767 | BrainData : -2,622445;-3,755669;2,087116;-2,862678;2,562727;-2,589004;0,9496812;-2,995756;1,708635;0,1471666;-3,680136;-4,664154;2,592233;-3,381187;2,363932;0,753644;0,1836215;-2,502463;-1,476204;-0,1792628;1,508013;1,246659;-4,498009;-3,466903;-1,422565;3,883759
Index: 8 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,51087 | BrainData : -2,622445;-3,711207;2,136271;-2,823156;2,562727;-2,644268;0,987924;-3,035424;1,719135;0,1471666;-3,680136;-4,664154;2,592233;-3,360544;2,392827;0,7379692;0,1836215;-2,484593;-1,454701;-0,1544161;1,486928;1,188028;-4,498009;-3,455201;-1,434191;3,862965
Index: 9 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,502518 | BrainData : -2,622445;-3,711207;2,087116;-2,892863;2,562727;-2,657299;0,987924;-2,995756;1,708635;0,1471666;-3,701316;-4,629539;2,592233;-3,345775;2,34164;0,7379692;0,223701;-2,543722;-1,499001;-0,1708429;1,474731;1,237006;-4,470737;-3,453425;-1,435289;3,922828
Index: 10 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,502509 | BrainData : -2,622445;-3,675992;2,110815;-2,862678;2,562727;-2,581246;1,031788;-2,995756;1,708635;0,1504176;-3,667083;-4,664154;2,570107;-3,335533;2,363932;0,7379692;0,1836215;-2,502463;-1,499001;-0,161729;1,520181;1,237006;-4,498009;-3,467582;-1,434191;3,911648
Index: 11 | Name: car 19 | Brain Type: RandomParents | Fitness: 1,494274 | BrainData : -2,583727;-3,705256;2,118943;-2,862678;2,52571;-2,630764;1,038575;-3,022192;1,650523;0,1871198;-3,706326;-4,656699;2,592233;-3,368554;2,351739;0,7384732;0,1524625;-2,458056;-1,529776;-0,27403;1,458952;1,228073;-4,473374;-3,463067;-1,434191;3,889924
Index: 12 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,472084 | BrainData : -2,650358;-3,711207;2,071105;-2,862678;2,562727;-2,625066;0,987924;-2,995756;1,708635;0,1471666;-3,708475;-4,681123;2,618602;-3,401096;2,363932;0,7379692;0,1836215;-2,502463;-1,499001;-0,161729;1,464829;1,237006;-4,498009;-3,464228;-1,419829;3,883759
Index: 13 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,433733 | BrainData : -2,639106;-3,714409;2,088835;-2,909149;2,534401;-2,645519;0,9556483;-3,030531;1,674981;0,1087327;-3,628283;-4,697866;2,545004;-3,412961;2,351739;0,6759656;0,1476848;-2,505767;-1,533779;-0,1859649;1,44532;1,221922;-4,474965;-3,466903;-1,428527;3,869772
Index: 14 | Name: car 18 | Brain Type: RandomParents | Fitness: 1,427765 | BrainData : -2,623516;-3,700409;2,09294;-2,923748;2,52614;-2,634331;1,03639;-3,038357;1,675027;0,1701958;-3,675457;-4,647203;2,618597;-3,305651;2,351739;0,7500824;0,215369;-2,539963;-1,51456;-0,1859649;1,459173;1,237006;-4,548394;-3,434994;-1,434191;3,931508
