Generation: 195 | maxFitness: 2,42142 | maxFitnessGen: 1,566931 | maxFitnessGenBuf: 1,535341
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,535341 | BrainData : -2,904871;-3,912048;2,389593;-2,994918;2,003919;-2,590976;0,9814275;-3,185744;1,733428;0,2997706;-3,574005;-4,926133;2,773072;-3,439927;2,520877;0,5665675;0,1927335;-2,684445;-1,560544;-0,3485919;1,185128;1,357527;-4,402058;-3,230327;-1,472682;3,733426
Index: 1 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,533739 | BrainData : -2,916848;-3,912048;2,390932;-2,992973;2,003919;-2,609829;0,9814275;-3,204468;1,733428;0,271399;-3,586341;-4,973573;2,768379;-3,448511;2,461488;0,5665675;0,15493;-2,721473;-1,566235;-0,3575086;1,176812;1,404951;-4,401799;-3,191824;-1,450203;3,729625
Index: 2 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,483051 | BrainData : -2,927338;-3,8887;2,382753;-2,98859;2,001814;-2,592458;0,9423549;-3,163511;1,732727;0,2419031;-3,504164;-4,926133;2,804804;-3,456471;2,476507;0,5366939;0,1369733;-2,718416;-1,575655;-0,3951186;1,226076;1,357527;-4,371762;-3,242029;-1,447776;3,733426
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,483051 | BrainData : -2,951991;-3,912048;2,38695;-2,994918;1,955473;-2,567762;0,9814275;-3,20707;1,733428;0,271399;-3,574005;-4,966767;2,747111;-3,439927;2,484087;0,5552807;0,15493;-2,690288;-1,566235;-0,3485919;1,226076;1,357527;-4,333764;-3,230327;-1,447776;3,733426
Index: 4 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,480925 | BrainData : -2,927338;-3,912048;2,389593;-2,997302;2,012629;-2,598376;0,9504161;-3,205191;1,717625;0,271399;-3,574005;-4,926133;2,69893;-3,415026;2,530502;0,5306516;0,15493;-2,643037;-1,571154;-0,3485919;1,226076;1,39313;-4,397166;-3,230327;-1,412193;3,706631
Index: 5 | Name: car 19 | Brain Type: RandomParents | Fitness: 1,474959 | BrainData : -2,969834;-3,912048;2,426386;-2,999903;1,976912;-2,608009;0,9759992;-3,227726;1,685258;0,2493864;-3,574005;-4,926133;2,779337;-3,411289;2,557544;0,5832823;0,166323;-2,670683;-1,58981;-0,3658494;1,210967;1,357527;-4,351254;-3,230327;-1,447776;3,733426
Index: 6 | Name: car 15 | Brain Type: RandomParents | Fitness: 1,414774 | BrainData : -2,927338;-3,912048;2,426386;-2,98859;2,003919;-2,613468;0,9040992;-3,191788;1,727032;0,2493864;-3,589772;-4,945902;2,731067;-3,471514;2,465348;0,5433108;0,1947028;-2,731303;-1,545057;-0,3485919;1,226076;1,409167;-4,41285;-3,230327;-1,392232;3,71222
Index: 7 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,39671 | BrainData : -2,927338;-3,912048;2,389593;-2,955932;2,003919;-2,562539;0,9814275;-3,147576;1,733428;0,271399;-3,574005;-4,957516;2,778055;-3,439927;2,486495;0,585201;0,15493;-2,69376;-1,566235;-0,3485919;1,20646;1,357527;-4,330699;-3,230327;-1,447776;3,766572
Index: 8 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,395981 | BrainData : -2,898367;-3,881306;2,389593;-3,027583;2,003919;-2,609829;0,9814275;-3,182883;1,733428;0,271399;-3,574005;-4,926133;2,760773;-3,413919;2,48531;0,5665675;0,1144235;-2,690288;-1,566235;-0,3485919;1,211136;1,372159;-4,370901;-3,230327;-1,460597;3,733426
Index: 9 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,382678 | BrainData : -2,927338;-3,941389;2,389593;-2,994918;2,003919;-2,62637;0,9371822;-3,176342;1,73923;0,271399;-3,573109;-4,936974;2,703099;-3,439927;2,484087;0,5848545;0,1622533;-2,690288;-1,566235;-0,3759864;1,226076;1,38249;-4,330544;-3,254567;-1,447776;3,733426
Index: 10 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,379927 | BrainData : -2,878563;-3,912048;2,371268;-2,994918;2,003919;-2,609829;0,9814275;-3,185744;1,756864;0,271399;-3,574005;-4,920321;2,747111;-3,439927;2,484087;0,5758474;0,15493;-2,690288;-1,566235;-0,3485919;1,226076;1,405344;-4,353702;-3,206806;-1,445586;3,760228
