Generation: 295 | maxFitness: 2,42142 | maxFitnessGen: 1,805966 | maxFitnessGenBuf: 1,584441
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,584441 | BrainData : -2,666379;-3,595465;2,113246;-2,862578;2,531683;-2,555918;1,008643;-2,964607;1,737402;0,05714272;-3,706515;-4,662396;2,519697;-3,601236;2,444709;0,5219132;0,1563435;-2,587994;-1,470778;-0,05270788;1,43053;1,193394;-4,444255;-3,407815;-1,463834;3,826066
Index: 1 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,584441 | BrainData : -2,699649;-3,595465;2,163908;-2,866031;2,531683;-2,54538;1,002242;-2,925488;1,724085;0,05606765;-3,706515;-4,662396;2,560048;-3,599065;2,444709;0,5219132;0,1169679;-2,546376;-1,470778;-0,006560128;1,43053;1,193394;-4,44117;-3,422658;-1,463834;3,826066
Index: 2 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,584441 | BrainData : -2,699649;-3,616083;2,129475;-2,862578;2,560125;-2,54538;1,043507;-2,936427;1,714541;0,05606765;-3,706515;-4,662396;2,519697;-3,647752;2,444709;0,4775079;0,1351043;-2,525946;-1,470778;-0,05270788;1,43053;1,193394;-4,444255;-3,445392;-1,463834;3,826066
Index: 3 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,584441 | BrainData : -2,692243;-3,626677;2,129475;-2,862578;2,495081;-2,54538;1,043507;-2,936427;1,724085;0,03265023;-3,706515;-4,621975;2,519697;-3,601236;2,462806;0,5417639;0,1563435;-2,560385;-1,470778;-0,007968992;1,43053;1,193394;-4,464119;-3,40003;-1,463834;3,826066
Index: 4 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,584441 | BrainData : -2,699649;-3,608651;2,129475;-2,862578;2,531683;-2,54538;1,043507;-2,948254;1,756953;0,07128337;-3,706515;-4,700701;2,519697;-3,601236;2,444709;0,5219132;0,1563435;-2,597063;-1,457055;-0,05270788;1,43053;1,193394;-4,477971;-3,40003;-1,463834;3,826066
Index: 5 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,584441 | BrainData : -2,671024;-3,644123;2,129475;-2,862578;2,531683;-2,54538;1,043507;-2,976898;1,724085;0,05606765;-3,706515;-4,619241;2,519697;-3,553974;2,461969;0,5419096;0,1267393;-2,554699;-1,451156;-0,05270788;1,43053;1,193394;-4,444012;-3,428217;-1,463834;3,826066
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,583108 | BrainData : -2,707695;-3,595465;2,124962;-2,862578;2,509757;-2,54538;1,043507;-2,933438;1,684155;0,1013862;-3,693474;-4,665339;2,472474;-3,604507;2,444709;0,501286;0,1563435;-2,601162;-1,470778;-0,05270788;1,437573;1,188118;-4,444255;-3,40003;-1,463834;3,826066
Index: 7 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,567286 | BrainData : -2,699649;-3,595465;2,086334;-2,862578;2,576226;-2,54538;1,043507;-2,936427;1,724085;0,05606765;-3,706515;-4,691282;2,519697;-3,561795;2,415158;0,53074;0,1542658;-2,557317;-1,442912;-0,05270788;1,389339;1,209867;-4,444255;-3,445117;-1,480581;3,826066
Index: 8 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,563221 | BrainData : -2,70617;-3,595465;2,129475;-2,865424;2,494255;-2,54538;1,043507;-2,912169;1,727209;0,05606765;-3,688312;-4,619754;2,545336;-3,601236;2,444709;0,5219132;0,1563435;-2,599921;-1,470778;-0,05270788;1,424295;1,193394;-4,444255;-3,40003;-1,437909;3,77667
Index: 9 | Name: car 16 | Brain Type: RandomParents | Fitness: 1,531289 | BrainData : -2,662853;-3,595465;2,204964;-2,793415;2,502614;-2,5576;1,030803;-2,923509;1,697435;0,06818289;-3,666553;-4,620117;2,544844;-3,620776;2,499774;0,5970492;0,1563435;-2,611206;-1,470778;-0,03909265;1,416154;1,23296;-4,444255;-3,39261;-1,463834;3,843341
Index: 10 | Name: car 17 | Brain Type: RandomParents | Fitness: 1,51429 | BrainData : -2,688904;-3,595465;2,112168;-2,771746;2,515382;-2,546505;0,9947866;-2,933458;1,654373;0,08421955;-3,653055;-4,747175;2,496662;-3,630793;2,391549;0,6033233;0,1510405;-2,493588;-1,467591;-0,07497562;1,431612;1,169974;-4,376336;-3,479164;-1,449049;3,806567
Index: 11 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,486692 | BrainData : -2,680593;-3,660035;2,151711;-2,858572;2,55528;-2,5576;1,026417;-2,931812;1,683739;0,01736932;-3,67435;-4,678692;2,577514;-3,620842;2,388312;0,5488715;0,1215146;-2,604835;-1,44899;-0,09702032;1,43053;1,125691;-4,446281;-3,486464;-1,482474;3,832566
Index: 12 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,467211 | BrainData : -2,734411;-3,582137;2,129475;-2,862578;2,531683;-2,503052;1,043507;-2,936427;1,696134;0,1056779;-3,706515;-4,644146;2,519697;-3,601236;2,474039;0,5101132;0,1754506;-2,571501;-1,470778;-0,05270788;1,452525;1,193394;-4,444255;-3,40003;-1,463834;3,826066
Index: 13 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,434811 | BrainData : -2,699649;-3,595465;2,170761;-2,81272;2,491983;-2,5967;1,04327;-2,923509;1,70487;-0,01249129;-3,736889;-4,670243;2,586139;-3,616011;2,456903;0,5171396;0,1563435;-2,551722;-1,470778;-0,08069859;1,397947;1,222554;-4,424242;-3,435458;-1,463834;3,781735
Index: 14 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,434736 | BrainData : -2,680593;-3,591267;2,172816;-2,820113;2,586672;-2,5576;1,013226;-2,943756;1,683739;0,01736932;-3,624845;-4,716345;2,532757;-3,669182;2,430104;0,5488715;0,1529911;-2,587217;-1,431556;-0,05591995;1,424206;1,157062;-4,446281;-3,493238;-1,472375;3,864573
Index: 15 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,408035 | BrainData : -2,674422;-3,595465;2,129475;-2,850279;2,531683;-2,54538;1,043507;-2,936427;1,724085;0,05606765;-3,669122;-4,701994;2,519697;-3,572701;2,444709;0,556087;0,1563435;-2,585778;-1,439648;-0,02791028;1,424663;1,237045;-4,444255;-3,41439;-1,463834;3,837656
Index: 16 | Name: car 15 | Brain Type: RandomParents | Fitness: 1,397278 | BrainData : -2,678655;-3,624627;2,171765;-2,850486;2,508993;-2,517143;1,051321;-2,912576;1,724798;0,03820264;-3,67435;-4,681749;2,532757;-3,669182;2,431829;0,5488715;0,1529911;-2,623649;-1,44899;-0,05153271;1,43053;1,139616;-4,446281;-3,465133;-1,468036;3,864573
Index: 17 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,378549 | BrainData : -2,654633;-3,628594;2,213331;-2,92365;2,55528;-2,585324;1,009024;-2,893156;1,664223;0,03940869;-3,715629;-4,716345;2,569462;-3,640552;2,395175;0,6033351;0,1332062;-2,6431;-1,496112;-0,08257145;1,518477;1,19404;-4,438322;-3,472573;-1,434579;3,826464
Index: 18 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,309828 | BrainData : -2,651335;-3,595465;2,129475;-2,910178;2,531683;-2,496793;1,013374;-2,936427;1,724085;0,0441412;-3,747532;-4,675165;2,50829;-3,601236;2,489605;0,4922212;0,1563435;-2,571501;-1,470778;-0,02174639;1,473508;1,193394;-4,431175;-3,359846;-1,463834;3,826066
Index: 19 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,308744 | BrainData : -2,743474;-3,595465;2,161284;-2,811103;2,551564;-2,524279;0,9767479;-2,882068;1,689683;0,04465121;-3,674435;-4,659787;2,511557;-3,620776;2,490285;0,5378461;0,1215416;-2,611206;-1,470778;-0,03794878;1,409415;1,257925;-4,453615;-3,378981;-1,463834;3,826066
Index: 20 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,281705 | BrainData : -2,699649;-3,595465;2,129475;-2,823975;2,531683;-2,520628;1,074088;-2,936427;1,763524;0,05606765;-3,704419;-4,662396;2,486887;-3,624155;2,470614;0,4854267;0,1563435;-2,571501;-1,422221;-0,09332658;1,43053;1,193394;-4,485106;-3,40003;-1,489837;3,826066
Index: 21 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,212663 | BrainData : -2,678797;-3,642791;2,165459;-2,820889;2,539117;-2,581434;0,967549;-2,881289;1,663602;0,09396303;-3,733358;-4,716345;2,51494;-3,63626;2,421981;0,5320185;0,1339651;-2,521104;-1,488884;-0,07592181;1,454831;1,190763;-4,459897;-3,407708;-1,488133;3,845357
Index: 22 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,155701 | BrainData : -2,699649;-3,552565;2,203858;-2,828107;2,44311;-2,512779;1,061318;-2,920284;1,697435;0,02099345;-3,739098;-4,654857;2,501833;-3,632526;2,411747;0,5112534;0,1563435;-2,604474;-1,441963;-0,07715172;1,428421;1,237959;-4,405958;-3,471224;-1,463834;3,80108
Index: 23 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,06256 | BrainData : -2,699649;-3,61404;2,129475;-2,874576;2,510315;-2,54538;1,043507;-2,936427;1,728843;0,07990594;-3,70526;-4,662396;2,480225;-3,601236;2,395599;0,5219132;0,1563435;-2,614137;-1,470778;-0,05270788;1,440196;1,193394;-4,444255;-3,405393;-1,479484;3,787672
Index: 24 | Name: car 10 | Brain Type: RandomParents | Fitness: 1,046839 | BrainData : -2,670626;-3,592794;2,168222;-2,776997;2,499852;-2,594172;1,080488;-2,959902;1,690107;0,00283997;-3,693265;-4,686896;2,538018;-3,630083;2,458828;0,5264873;0,1679834;-2,543021;-1,470778;-0,08069859;1,412684;1,201663;-4,399328;-3,459229;-1,430446;3,863925
Index: 25 | Name: car 36 | Brain Type: TOP2 | Fitness: 0,9179404 | BrainData : -2,699649;-3,587615;2,115719;-2,830024;2,531683;-2,549315;1,089675;-2,936427;1,756604;0,05606765;-3,706515;-4,662396;2,519697;-3,601236;2,444709;0,5219132;0,1565611;-2,571501;-1,470778;-0,05270788;1,43053;1,193394;-4,448483;-3,40003;-1,507947;3,819384
Index: 26 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,5164689 | BrainData : -3,094605;-2,94065;3,803468;-0,3738184;2,53958;1,884602;-3,64789;-3,933558;-4,498059;-1,435394;-2,239167;1,799781;2,414374;0,3072293;-4,025552;-2,514139;-2,609586;-1,28654;-0,1566286;-0,926747;0,9350623;-3,662434;0,09265521;2,257816;0,4039671;-0,692546
Index: 27 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,3874398 | BrainData : 1,97918;-1,065597;3,15534;4,07373;4,395396;4,221334;3,83918;1,853724;-4,367872;-0,6403324;1,444442;-4,191138;2,050333;1,345982;1,680468;2,50616;2,837013;2,703706;-4,490543;-0,5612383;-0,2590978;-2,315359;-2,104509;1,371116;-1,653054;4,335527
Index: 28 | Name: car 27 | Brain Type: TotallyRandom | Fitness: 0,3866938 | BrainData : -1,495654;-2,608446;-2,026389;-2,578099;-1,212059;-0,07393885;-4,477824;1,41125;-4,829946;-4,932908;-4,03414;-0,4719238;4,862084;4,682535;1,11269;2,668978;0,6327562;-1,717212;-1,218536;-4,667696;1,818187;0,6432958;0,4373269;4,266085;-0,1731329;4,220248
Index: 29 | Name: car 32 | Brain Type: TotallyRandom | Fitness: 0,3595753 | BrainData : -4,38457;-4,501703;4,318652;0,7551222;4,562465;-0,08877802;2,140064;0,2381487;4,280223;2,219532;-3,609919;1,040277;-2,614484;0,8523993;-0,7944341;3,77494;2,226673;-1,271429;0,09460258;-2,008676;-0,7931609;-0,6549044;-3,94347;1,051829;4,345963;-0,2216725
Index: 30 | Name: car 20 | Brain Type: RandomParents | Fitness: 0,3589299 | BrainData : 3,003031;3,078938;0,349169;3,75438;4,987066;-0,7315831;-0,6547644;2,011222;-0,1810172;-3,900623;3,530748;3,678006;-2,739481;0,44541;-1,612981;1,423687;3,826986;-2,335048;2,653804;2,441446;-0,08915854;-1,547137;-3,301578;-2,391481;2,570695;4,712455
Index: 31 | Name: car 21 | Brain Type: RandomParents | Fitness: 0,3441808 | BrainData : -0,873831;-4,398351;0,3974991;4,034914;-3,63202;-1,777125;0,5712919;1,516013;2,776735;2,556867;1,991241;4,710795;-3,062233;4,490037;-3,461231;-1,604447;2,235666;-2,544351;-4,138699;-1,669214;-2,740515;-2,667296;0,3420865;-4,981541;-1,007323;-1,241671
Index: 32 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3334318 | BrainData : -1,464344;-0,9545393;-1,720508;-2,008846;-4,828663;0,9940858;2,250059;-3,793201;0,6239719;-1,718134;0,8159952;1,73157;1,814111;0,04059839;4,680077;2,088444;0,6667809;1,311281;-4,711204;2,949231;-1,878343;-0,875638;-4,606706;2,37174;2,328775;4,726077
Index: 33 | Name: car 28 | Brain Type: TotallyRandom | Fitness: 0,333429 | BrainData : 4,38136;2,9426;3,875571;-2,110184;-3,007612;3,945969;3,084836;-1,856002;-3,425955;-4,142222;4,80455;1,46875;-3,687612;-1,195435;-0,4180164;4,059448;0,2817445;-4,541512;1,625333;-4,873223;-4,02409;-2,544326;-4,444613;3,570975;2,624629;0,7669897
Index: 34 | Name: car 22 | Brain Type: RandomParents | Fitness: 0,332934 | BrainData : -4,434177;4,029651;4,409858;-0,9450169;-0,1498704;-0,3246888;-0,291193;-0,09204648;-1,365368;1,561762;2,514025;-1,17096;-0,8281241;-3,403198;-0,7936861;-4,306763;2,328741;-0,462183;4,610688;2,879447;0,4263946;-2,647552;4,323536;1,368527;1,884855;3,451958
Index: 35 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,3323932 | BrainData : 2,900673;2,530275;2,67103;2,38191;4,516405;-0,9900565;-1,148989;4,903025;0,04852581;-1,901352;-2,610746;-2,410371;-0,05817604;3,299909;1,388168;3,747455;3,384462;0,8233042;3,562642;-2,775377;0,3420596;4,56969;-1,292475;-1,641;2,851131;4,19644
