Generation: 237 | maxFitness: 2,42142 | maxFitnessGen: 1,67252 | maxFitnessGenBuf: 1,656738
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,656738 | BrainData : -2,721046;-4,093049;2,296827;-2,858824;2,372847;-2,692559;0,9900966;-3,089976;1,488141;0,08573131;-3,520855;-4,771956;2,694174;-3,354145;2,56961;0,6808126;0,2595013;-2,689035;-1,530057;-0,2518542;1,300132;1,331154;-4,381878;-3,422167;-1,493413;3,909917
Index: 1 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,652894 | BrainData : -2,760179;-4,047203;2,296827;-2,858824;2,397347;-2,689721;1,000894;-3,089976;1,459643;0,08573131;-3,520855;-4,769083;2,698286;-3,362836;2,550913;0,6576014;0,2595013;-2,645761;-1,530057;-0,2172189;1,286015;1,331154;-4,382964;-3,403025;-1,493413;3,905915
Index: 2 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,652485 | BrainData : -2,755481;-4,077105;2,239438;-2,904234;2,371614;-2,645075;1,001516;-3,090524;1,484972;0,0643708;-3,549867;-4,777423;2,694174;-3,392426;2,544054;0,6000628;0,1969065;-2,621723;-1,524658;-0,24123;1,288272;1,302932;-4,413201;-3,47589;-1,50945;3,907984
Index: 3 | Name: car 22 | Brain Type: RandomParents | Fitness: 1,651655 | BrainData : -2,797873;-4,093049;2,303924;-2,847781;2,399706;-2,716432;1,053509;-3,157011;1,468012;0,0357904;-3,464462;-4,730492;2,757761;-3,338585;2,534198;0,6951067;0,1387518;-2,61989;-1,514352;-0,2211775;1,281502;1,300333;-4,335471;-3,437211;-1,519187;3,917517
Index: 4 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,61656 | BrainData : -2,76541;-4,093049;2,316959;-2,916936;2,382706;-2,674315;1,022834;-3,11176;1,500941;0,07658386;-3,505908;-4,766474;2,644269;-3,373044;2,583487;0,6753903;0,1706656;-2,651144;-1,575223;-0,24123;1,270311;1,323874;-4,335471;-3,437211;-1,493413;3,885459
Index: 5 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,576925 | BrainData : -2,777951;-4,093049;2,303924;-2,870158;2,399706;-2,733813;1,007152;-3,121314;1,468012;-0,001212154;-3,464462;-4,74098;2,672688;-3,328562;2,568856;0,6496425;0,164907;-2,660148;-1,512394;-0,2211775;1,313634;1,300333;-4,362555;-3,437211;-1,493413;3,927491
Index: 6 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,57496 | BrainData : -2,773286;-4,059476;2,298628;-3,004601;2,337691;-2,764656;1,067321;-3,086957;1,511025;0,06868337;-3,511592;-4,868407;2,707835;-3,470346;2,457697;0,6618918;0,1056522;-2,740344;-1,477876;-0,2988773;1,270131;1,224729;-4,355187;-3,45509;-1,544667;3,878624
Index: 7 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,572965 | BrainData : -2,738073;-4,086877;2,296827;-2,814392;2,397347;-2,689056;1,047542;-3,089976;1,507577;0,04170511;-3,531774;-4,771956;2,679471;-3,377626;2,550913;0,6808126;0,2595013;-2,65951;-1,523815;-0,2518542;1,286015;1,351146;-4,382964;-3,425115;-1,493413;3,907636
Index: 8 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,553754 | BrainData : -2,706875;-4,065124;2,298628;-2,941403;2,344917;-2,773616;1,038059;-3,086957;1,591417;0,08524141;-3,588294;-4,745454;2,726553;-3,429893;2,535745;0,6821057;0,2004397;-2,699263;-1,494043;-0,280406;1,328624;1,248617;-4,35043;-3,376298;-1,500159;3,900892
Index: 9 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,546408 | BrainData : -2,760179;-4,074869;2,296827;-2,858824;2,43295;-2,68612;1,06742;-3,089976;1,475498;0,04552123;-3,520855;-4,771956;2,724074;-3,384014;2,550913;0,6732119;0,2827831;-2,644677;-1,530057;-0,2906882;1,262061;1,331154;-4,33881;-3,376868;-1,52124;3,909917
Index: 10 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,507765 | BrainData : -2,800621;-4,093049;2,296827;-2,878622;2,397347;-2,689056;1,034208;-3,128838;1,507577;0,08573131;-3,520855;-4,820139;2,715314;-3,377626;2,531809;0,6808126;0,2519921;-2,689035;-1,532751;-0,2518542;1,250258;1,371298;-4,389093;-3,425115;-1,502397;3,896472
Index: 11 | Name: car 21 | Brain Type: RandomParents | Fitness: 1,503945 | BrainData : -2,827153;-4,093049;2,278356;-2,907442;2,4076;-2,6763;0,9911657;-3,070282;1,41984;0,04111453;-3,523436;-4,777423;2,709945;-3,329164;2,613595;0,6753903;0,1736797;-2,644197;-1,53178;-0,24123;1,309546;1,248124;-4,322822;-3,437211;-1,504166;3,893819
Index: 12 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,492164 | BrainData : -2,786119;-4,050525;2,334909;-2,842953;2,397347;-2,723629;1,034208;-3,139875;1,502196;0,0932724;-3,520855;-4,771956;2,67598;-3,400135;2,550913;0,6838843;0,2595013;-2,689035;-1,530057;-0,2518542;1,286015;1,331154;-4,34746;-3,402158;-1,527011;3,95163
Index: 13 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,475661 | BrainData : -2,759037;-4,131814;2,296827;-2,876265;2,397347;-2,689056;1,034208;-3,089976;1,543597;0,08573131;-3,520855;-4,760593;2,694174;-3,414415;2,550913;0,6586513;0,2191541;-2,657854;-1,571628;-0,2518542;1,249233;1,331154;-4,382964;-3,425115;-1,493413;3,909917
Index: 14 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,453788 | BrainData : -2,760179;-4,093049;2,296827;-2,858824;2,394737;-2,689056;1,034208;-3,072868;1,507577;0,1194648;-3,513416;-4,771956;2,689111;-3,377626;2,589826;0,7244365;0,2595013;-2,689035;-1,530057;-0,2515485;1,291478;1,286778;-4,422998;-3,425115;-1,478952;3,909917
Index: 15 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,453399 | BrainData : -2,760179;-4,093049;2,322187;-2,858824;2,429969;-2,689056;1,064263;-3,064824;1,507577;0,08573131;-3,490625;-4,736469;2,739734;-3,390345;2,550913;0,6808126;0,2595013;-2,65827;-1,565967;-0,2518542;1,286015;1,331154;-4,362333;-3,425115;-1,455816;3,909917
Index: 16 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,432194 | BrainData : -2,758343;-4,099117;2,346324;-2,858824;2,397347;-2,689056;1,034208;-3,101421;1,507577;0,08573131;-3,525758;-4,736405;2,7235;-3,377626;2,550913;0,6808126;0,2769962;-2,708825;-1,534527;-0,2619705;1,286015;1,366834;-4,382964;-3,468395;-1,493413;3,909917
Index: 17 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,427885 | BrainData : -2,777951;-4,093049;2,24821;-2,904234;2,425912;-2,694839;1,002969;-3,104983;1,472369;-0,004526492;-3,55363;-4,751231;2,740054;-3,349285;2,543614;0,7486397;0,1927404;-2,620855;-1,507021;-0,2164975;1,313634;1,328331;-4,335471;-3,437211;-1,447072;3,895688
