Generation: 49 | maxFitness: 2,42142 | maxFitnessGen: 1,490625 | maxFitnessGenBuf: 1,504033
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,504033 | BrainData : -3,222534;-4,05341;1,563401;-2,782375;2,268789;-3,002063;0,7811314;-2,877619;1,601092;0,461706;-3,04924;-4,714723;2,925064;-3,142395;2,271136;0,5810946;-0,1357155;-2,743697;-1,674863;-0,2239268;1,329664;1,205968;-4,482726;-3,089206;-1,429337;3,604253
Index: 1 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,502837 | BrainData : -3,166565;-4,012731;1,53573;-2,782375;2,268789;-3,059744;0,7318921;-2,861763;1,608974;0,4991854;-3,038138;-4,714237;2,910584;-3,099299;2,323008;0,5758973;-0,186565;-2,781576;-1,73332;-0,1900766;1,329664;1,180946;-4,46399;-3,016974;-1,433655;3,576458
Index: 2 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,477193 | BrainData : -3,245174;-4,012057;1,533824;-2,75777;2,283244;-2,997943;0,7530723;-2,880505;1,624156;0,5038772;-3,020424;-4,714723;2,926845;-3,109489;2,283535;0,5654345;-0,1583076;-2,713494;-1,696655;-0,1840026;1,329664;1,216836;-4,45188;-3,089206;-1,426615;3,604253
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,462961 | BrainData : -3,18761;-4,061521;1,555046;-2,8034;2,268789;-2,997943;0,8157378;-2,915823;1,624156;0,4660803;-3,009216;-4,714723;2,922187;-3,099299;2,264861;0,6066154;-0,1583076;-2,713494;-1,696655;-0,2239268;1,316011;1,214459;-4,505492;-3,048704;-1,426615;3,604253
Index: 4 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,441077 | BrainData : -3,164009;-4,022217;1,578991;-2,738185;2,262354;-2,997943;0,6848682;-2,785403;1,577274;0,5243365;-3,019761;-4,736787;2,922101;-3,079456;2,319994;0,6144276;-0,1378867;-2,75124;-1,675347;-0,2332603;1,329664;1,092077;-4,482726;-3,028759;-1,464512;3,558383
Index: 5 | Name: car 20 | Brain Type: RandomParents | Fitness: 1,426679 | BrainData : -3,242613;-4,016305;1,467201;-2,808781;2,234836;-2,984712;0,6965931;-2,946106;1,589834;0,4666409;-3,02403;-4,733668;2,869025;-3,0707;2,274167;0,6469898;-0,1408279;-2,714583;-1,654789;-0,2433796;1,37261;1,167203;-4,482726;-3,068918;-1,442697;3,668563
Index: 6 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,38392 | BrainData : -3,191364;-4,042517;1,533824;-2,752365;2,268789;-2,990198;0,7811314;-2,876004;1,624156;0,4897322;-3,04924;-4,682879;2,944311;-3,099299;2,271136;0,578021;-0,2004155;-2,713494;-1,696655;-0,2239268;1,329664;1,214459;-4,462179;-3,089206;-1,404745;3,604253
Index: 7 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,360613 | BrainData : -3,222534;-4,042517;1,486925;-2,782375;2,296193;-2,997943;0,7811314;-2,880505;1,625256;0,5172967;-3,026478;-4,694976;2,881631;-3,099299;2,301134;0,6008963;-0,1583076;-2,713494;-1,696655;-0,2239268;1,329664;1,231635;-4,485462;-3,089206;-1,426615;3,604253
Index: 8 | Name: car 12 | Brain Type: RandomParents | Fitness: 1,323374 | BrainData : -3,203098;-4,001225;1,511032;-2,785296;2,219274;-3,030616;0,7579533;-2,849943;1,570577;0,4685579;-3,030195;-4,717658;2,909913;-3,09673;2,293665;0,662885;-0,1942624;-2,779344;-1,738156;-0,224066;1,329664;1,138697;-4,529313;-3,049111;-1,444346;3,625526
Index: 9 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,320835 | BrainData : -3,240146;-4,041834;1,564242;-2,782375;2,250655;-2,988324;0,7811314;-2,889608;1,624156;0,5038772;-3,04924;-4,673715;2,926845;-3,062365;2,245808;0,578021;-0,1241296;-2,713494;-1,707962;-0,2435232;1,304042;1,249507;-4,482726;-3,093622;-1,434508;3,604253
Index: 10 | Name: car 24 | Brain Type: RandomParents | Fitness: 1,317713 | BrainData : -3,186683;-4,03084;1,451131;-2,783297;2,262991;-2,898295;0,7080184;-2,890348;1,565071;0,4468535;-3,179377;-4,789063;2,866323;-3,05499;2,427859;0,5939842;-0,1858764;-2,672387;-1,581716;-0,2390829;1,348293;1,102596;-4,433477;-2,973577;-1,419532;3,590329
Index: 11 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,296693 | BrainData : 1,795183;-2,308462;-3,300429;-0,842051;3,435283;-3,471151;3,952148;2,659769;-2,505108;-4,30961;1,037736;4,728962;-4,16053;0,118988;-0,3779812;0,5464621;4,517753;3,355761;3,922834;-4,07941;3,445226;2,914206;-4,526093;4,411445;-0,4303913;4,709541
Index: 12 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,293489 | BrainData : -3,232083;-4,042517;1,533824;-2,743408;2,302777;-2,976869;0,750976;-2,913725;1,611254;0,5038772;-3,04924;-4,714723;2,926845;-3,099299;2,271136;0,578021;-0,1583076;-2,678847;-1,696655;-0,2120003;1,329664;1,214459;-4,482726;-3,089206;-1,382382;3,604253
Index: 13 | Name: car 17 | Brain Type: RandomParents | Fitness: 1,288841 | BrainData : -3,233122;-3,990305;1,533824;-2,797765;2,287353;-3,047915;0,7318921;-2,858984;1,577167;0,4991854;-2,932748;-4,739789;2,910584;-3,099299;2,341075;0,6322527;-0,1367298;-2,792763;-1,73332;-0,1930401;1,329664;1,214814;-4,514266;-3,066089;-1,442697;3,603469
