Generation: 102 | maxFitness: 2,42142 | maxFitnessGen: 1,54817 | maxFitnessGenBuf: 1,541654
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,541654 | BrainData : -3,205296;-4,074054;1,803671;-2,684854;2,143875;-2,678168;0,8145584;-2,886515;1,678037;0,4232838;-3,334757;-4,909535;2,934286;-3,042459;2,225558;0,6622701;-0,1594467;-2,751249;-1,646779;-0,3018678;1,420435;1,210185;-4,187132;-3,081274;-1,467524;3,85776
Index: 1 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,541654 | BrainData : -3,223939;-4,074054;1,810811;-2,746059;2,132132;-2,673639;0,8145584;-2,905015;1,69094;0,4274786;-3,327076;-4,909535;2,928033;-3,08706;2,214229;0,6622701;-0,1171791;-2,73846;-1,690564;-0,3018678;1,420435;1,210185;-4,161631;-3,098448;-1,467524;3,85776
Index: 2 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,541654 | BrainData : -3,222071;-4,074054;1,774547;-2,724299;2,092248;-2,678168;0,7941114;-2,855536;1,694039;0,4274786;-3,367737;-4,909535;2,927447;-3,042459;2,225558;0,6622701;-0,1156604;-2,762182;-1,643813;-0,289439;1,420435;1,210185;-4,161631;-3,081274;-1,467524;3,85776
Index: 3 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,539786 | BrainData : -3,198925;-4,094064;1,778159;-2,689427;2,130182;-2,678168;0,8145584;-2,905015;1,708886;0,4274786;-3,327076;-4,909535;2,934286;-3,042459;2,225558;0,6974616;-0,1049411;-2,772211;-1,643813;-0,30468;1,421456;1,210185;-4,161631;-3,108498;-1,467819;3,85776
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,536909 | BrainData : -3,223273;-4,074054;1,803671;-2,684478;2,176871;-2,716992;0,8384873;-2,905015;1,701715;0,4701594;-3,327076;-4,871051;2,934286;-3,090217;2,232437;0,7098771;-0,1495703;-2,786857;-1,599276;-0,3264766;1,420435;1,205876;-4,161631;-3,044891;-1,472268;3,85776
Index: 5 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,529209 | BrainData : -3,186114;-4,112742;1,798478;-2,706019;2,130182;-2,678168;0,8145584;-2,905015;1,670901;0,4274786;-3,373706;-4,889338;2,934286;-3,042459;2,225558;0,6633494;-0,1495703;-2,809741;-1,604592;-0,329055;1,374583;1,210185;-4,128197;-3,127015;-1,486627;3,843085
Index: 6 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,505763 | BrainData : -3,220801;-4,037853;1,803949;-2,650289;2,116713;-2,696555;0,851104;-2,931971;1,728728;0,453244;-3,206367;-4,903553;2,911431;-3,109739;2,281831;0,636432;-0,114512;-2,762572;-1,617763;-0,3482304;1,433578;1,180586;-4,222436;-3,076854;-1,455074;3,774385
Index: 7 | Name: car 3 | Brain Type: RandomParents | Fitness: 1,501011 | BrainData : -3,248389;-4,074054;1,708738;-2,763707;2,130182;-2,686977;0,8287827;-2,975572;1,704219;0,4053855;-3,312051;-4,981475;3,018343;-3,082685;2,281023;0,636432;-0,1482385;-2,806632;-1,643813;-0,2981592;1,411819;1,20276;-4,200415;-3,080433;-1,465604;3,835669
Index: 8 | Name: car 21 | Brain Type: RandomParents | Fitness: 1,458532 | BrainData : -3,226697;-4,089508;1,793931;-2,662066;2,129273;-2,714159;0,8387631;-2,970736;1,68723;0,4033088;-3,250051;-4,956974;2,916587;-3,056638;2,256262;0,6196808;-0,1206596;-2,788211;-1,565049;-0,2737224;1,460368;1,145226;-4,184399;-3,11787;-1,485214;3,838391
Index: 9 | Name: car 19 | Brain Type: RandomParents | Fitness: 1,453502 | BrainData : -3,213821;-4,029501;1,736682;-2,74454;2,160385;-2,659438;0,8145584;-2,862898;1,708886;0,3994359;-3,252189;-4,924208;2,938438;-3,060005;2,274981;0,5886992;-0,178806;-2,74859;-1,614274;-0,3301152;1,44279;1,21007;-4,21459;-3,107254;-1,452315;3,882252
