Generation: 77 | maxFitness: 2,42142 | maxFitnessGen: 1,477874 | maxFitnessGenBuf: 1,462078
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,462078 | BrainData : -3,231267;-4,121556;1,537278;-2,609674;2,364164;-2,798378;0,7490275;-2,94588;1,625839;0,4768787;-3,107276;-5,010593;2,890637;-3,162832;2,220285;0,5058815;-0,2519825;-2,756297;-1,6629;-0,1591159;1,345783;1,281064;-4,357647;-3,146441;-1,382994;3,620106
Index: 1 | Name: car 5 | Brain Type: RandomParents | Fitness: 1,461507 | BrainData : -3,197549;-4,116384;1,497588;-2,644439;2,334984;-2,764448;0,704119;-2,908008;1,612885;0,4155095;-3,143017;-4,899525;2,890637;-3,141052;2,231506;0,4852684;-0,1918051;-2,756297;-1,703838;-0,1442033;1,418029;1,272818;-4,3906;-3,152218;-1,337143;3,583964
Index: 2 | Name: car 24 | Brain Type: RandomParents | Fitness: 1,45922 | BrainData : -3,241419;-4,107178;1,462858;-2,580142;2,39584;-2,712332;0,7233591;-2,92191;1,659424;0,4396672;-3,084557;-4,938839;2,909273;-3,166656;2,198344;0,5058815;-0,2041938;-2,756297;-1,677659;-0,1591159;1,338233;1,281064;-4,3911;-3,146441;-1,367246;3,58266
Index: 3 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,430289 | BrainData : -3,224958;-4,107178;1,505418;-2,612048;2,316612;-2,718692;0,7257987;-2,967064;1,611311;0,4968432;-3,050338;-4,921652;2,915689;-3,162832;2,241785;0,4780923;-0,2519825;-2,740394;-1,632302;-0,1591159;1,427714;1,281064;-4,342877;-3,130567;-1,329774;3,620106
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,4269 | BrainData : -3,241419;-4,156607;1,505418;-2,612048;2,364164;-2,760362;0,7233591;-2,942328;1,582225;0,5015185;-3,084557;-4,97841;2,890637;-3,200688;2,194472;0,5058815;-0,268225;-2,749518;-1,663199;-0,1591159;1,38551;1,281064;-4,3906;-3,146441;-1,367246;3,666737
Index: 5 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,410825 | BrainData : -3,219919;-4,107178;1,483356;-2,612048;2,318149;-2,760362;0,7233591;-2,942328;1,66774;0,4498335;-3,077008;-5,010376;2,890637;-3,135767;2,194472;0,5058815;-0,2793875;-2,750546;-1,712985;-0,1591159;1,38551;1,281064;-4,39309;-3,146441;-1,367246;3,620106
Index: 6 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,41073 | BrainData : -3,241419;-4,107178;1,494354;-2,600214;2,342105;-2,760362;0,7415292;-2,906656;1,650874;0,4645601;-3,084557;-4,962063;2,890637;-3,135826;2,197646;0,5058815;-0,2044959;-2,753414;-1,629864;-0,1591159;1,38551;1,281064;-4,3906;-3,133836;-1,367246;3,619895
Index: 7 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,393004 | BrainData : -3,241419;-4,107178;1,505418;-2,612048;2,364164;-2,795807;0,6984991;-2,942328;1,624712;0,4372587;-3,084557;-4,962063;2,914355;-3,173371;2,194472;0,5074767;-0,2936639;-2,756297;-1,719172;-0,1591159;1,38551;1,281064;-4,3906;-3,146441;-1,345002;3,620106
Index: 8 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,390741 | BrainData : -3,218915;-4,107178;1,505418;-2,628555;2,364164;-2,760362;0,7233591;-2,981094;1,594982;0,4645601;-3,084557;-4,962063;2,890637;-3,162832;2,231454;0,4890359;-0,2519825;-2,745563;-1,677659;-0,1291269;1,38551;1,281064;-4,3906;-3,146441;-1,350205;3,571557
Index: 9 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,324488 | BrainData : -3,241419;-4,107178;1,505418;-2,572082;2,380921;-2,803476;0,7147611;-2,987594;1,666327;0,4882272;-3,084557;-4,983034;2,890637;-3,121045;2,213105;0,5058815;-0,2519825;-2,756297;-1,653159;-0,1591159;1,38551;1,281064;-4,3906;-3,182273;-1,331374;3,620106
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,323204 | BrainData : -3,241419;-4,107178;1,505418;-2,612048;2,364164;-2,760362;0,7233591;-2,940165;1,617983;0,432537;-3,084557;-4,962063;2,882199;-3,206671;2,170969;0,4690042;-0,299488;-2,77183;-1,677659;-0,1591159;1,347586;1,236563;-4,393418;-3,146441;-1,363659;3,594815
