Generation: 186 | maxFitness: 2,42142 | maxFitnessGen: 1,528032 | maxFitnessGenBuf: 1,52262
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,52262 | BrainData : -2,937378;-3,907711;2,417113;-2,983829;1,942688;-2,688254;0,9554868;-3,210542;1,743404;0,2594647;-3,474953;-4,875278;2,860274;-3,347488;2,512934;0,4961263;0,04673886;-2,758348;-1,631166;-0,3325435;1,246487;1,33213;-4,408632;-3,145261;-1,45347;3,731608
Index: 1 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,52258 | BrainData : -3,043674;-3,908301;2,271533;-2,919117;1,969609;-2,794387;0,9415181;-3,184209;1,539835;0,221487;-3,384208;-4,895692;3,010849;-3,305064;2,488193;0,5037868;0,03936274;-2,893577;-1,518664;-0,4094239;1,254111;1,304284;-4,408194;-3,146816;-1,473183;3,752576
Index: 2 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,521727 | BrainData : -2,964518;-3,907711;2,412739;-2,983829;1,991796;-2,688254;0,9554868;-3,179998;1,725071;0,2391874;-3,469069;-4,875278;2,865428;-3,306586;2,512934;0,538933;0,04673886;-2,758348;-1,631166;-0,3466945;1,265985;1,33213;-4,42257;-3,138095;-1,44795;3,742417
Index: 3 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,513622 | BrainData : -2,987029;-3,907711;2,412739;-2,983829;1,998657;-2,688254;0,9143186;-3,275008;1,725071;0,2353124;-3,482477;-4,875278;2,904726;-3,347488;2,512934;0,4961263;0,04673886;-2,802574;-1,631166;-0,3001871;1,273597;1,33213;-4,437908;-3,138095;-1,432529;3,722543
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,475102 | BrainData : -2,987029;-3,890861;2,441773;-2,983829;1,977938;-2,688254;0,9554868;-3,209498;1,755036;0,1999406;-3,429595;-4,875278;2,865428;-3,311353;2,512934;0,5397885;0,04673886;-2,781965;-1,631166;-0,3001871;1,273597;1,36472;-4,437908;-3,138095;-1,415098;3,731608
Index: 5 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,464978 | BrainData : -2,987029;-3,936976;2,412739;-3,023742;1,991796;-2,736971;0,9941552;-3,276086;1,725071;0,2823128;-3,469069;-4,875278;2,875865;-3,347488;2,512934;0,4961263;0,04673886;-2,758348;-1,631166;-0,270957;1,273597;1,324364;-4,468258;-3,138095;-1,435928;3,731608
Index: 6 | Name: car 22 | Brain Type: RandomParents | Fitness: 1,46378 | BrainData : -3,066088;-3,946377;2,314928;-2,911356;2,027503;-2,758412;0,9681475;-3,262838;1,650318;0,2370261;-3,463709;-4,858305;2,936154;-3,318109;2,470721;0,5078142;0,04899472;-2,742125;-1,591746;-0,3586579;1,198725;1,312397;-4,469382;-3,090541;-1,479916;3,727262
Index: 7 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,441399 | BrainData : -3,062668;-3,981006;2,297824;-2,925385;2,036659;-2,760178;0,9783873;-3,28005;1,565623;0,2844192;-3,461965;-4,877079;2,952736;-3,280379;2,53084;0,5768881;0,02420123;-2,903405;-1,639115;-0,4016308;1,244749;1,37533;-4,400521;-3,104126;-1,473183;3,829678
Index: 8 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,438882 | BrainData : -2,987029;-3,907711;2,412739;-3,016877;1,952403;-2,662373;0,9554868;-3,229573;1,678642;0,1973928;-3,469069;-4,875278;2,865428;-3,347488;2,512934;0,4961263;0,09320913;-2,79552;-1,631166;-0,3001871;1,265831;1,33213;-4,437908;-3,140908;-1,432529;3,747092
Index: 9 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,431686 | BrainData : -2,987029;-3,907711;2,367061;-2,981617;1,991796;-2,685238;0,9358832;-3,229573;1,714532;0,2114448;-3,429173;-4,855054;2,865428;-3,347488;2,512934;0,5306709;0,07040818;-2,795541;-1,636268;-0,3001871;1,273597;1,33213;-4,437908;-3,095063;-1,444294;3,731608
Index: 10 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,421468 | BrainData : -2,987029;-3,907711;2,40366;-2,970731;1,991796;-2,688254;0,9551147;-3,229573;1,725071;0,2353124;-3,475168;-4,875278;2,819378;-3,319214;2,553;0,5296556;0,0144497;-2,72185;-1,598591;-0,3001871;1,228113;1,357202;-4,467618;-3,138095;-1,432529;3,731608
