Generation: 126 | maxFitness: 2,42142 | maxFitnessGen: 1,49367 | maxFitnessGenBuf: 1,48508
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 17 | Brain Type: RandomParents | Fitness: 1,48508 | BrainData : -3,318515;-4,036817;2,052655;-2,777072;2,037094;-2,693608;0,9434645;-3,054735;1,607872;0,4022553;-3,391291;-4,898102;2,862366;-3,190827;2,25907;0,554907;-0,1184886;-2,747897;-1,443002;-0,4049115;1,427451;1,255577;-4,288086;-3,179323;-1,444023;3,858377
Index: 11 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,354386 | BrainData : -3,318515;-3,991658;2,074389;-2,777072;2,053085;-2,707614;0,9434645;-2,982032;1,607872;0,4143157;-3,391291;-4,905064;2,825631;-3,151547;2,237752;0,554907;-0,1631761;-2,782232;-1,424911;-0,4464435;1,427451;1,255577;-4,274267;-3,171343;-1,44939;3,847333
Index: 12 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,335843 | BrainData : -3,341158;-4,036817;2,052655;-2,777072;2,042421;-2,66853;0,9434645;-3,005824;1,607872;0,3912558;-3,391291;-4,905064;2,862366;-3,170355;2,237752;0,554907;-0,1631761;-2,712803;-1,443002;-0,3977444;1,391131;1,255577;-4,321955;-3,171343;-1,444023;3,858377
Index: 13 | Name: car 16 | Brain Type: RandomParents | Fitness: 1,323987 | BrainData : -3,307894;-4,036817;2,094131;-2,694735;2,004751;-2,671839;0,9434645;-3,005824;1,636076;0,3970358;-3,389879;-4,905064;2,824388;-3,170355;2,214558;0,5970116;-0,1407168;-2,794879;-1,431151;-0,3591387;1,427451;1,214278;-4,300668;-3,179148;-1,465122;3,822469
Index: 14 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,3237 | BrainData : -3,318515;-4,025909;2,034389;-2,777072;2,063647;-2,66853;0,9605244;-3,005824;1,607872;0,3912558;-3,391291;-4,905064;2,862366;-3,122498;2,237752;0,554907;-0,1631761;-2,747897;-1,462617;-0,4049115;1,439102;1,266143;-4,276361;-3,188586;-1,444023;3,858377
Index: 15 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,310782 | BrainData : -3,318515;-4,028591;2,052655;-2,777072;2,050096;-2,66853;0,9434645;-2,981289;1,607872;0,3912558;-3,391291;-4,905064;2,862366;-3,209589;2,251991;0,5602219;-0,1471031;-2,747897;-1,443002;-0,4275446;1,427451;1,20829;-4,288086;-3,145844;-1,444023;3,879272
Index: 16 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,306339 | BrainData : -3,305613;-4,027446;2,010497;-2,747495;2,085635;-2,649188;0,92841;-3,016504;1,617519;0,348013;-3,267361;-4,822068;2,903099;-3,113717;2,18447;0,5795506;-0,09143656;-2,706608;-1,431602;-0,3974248;1,374202;1,196641;-4,256511;-3,108086;-1,466329;3,861249
Index: 17 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,293745 | BrainData : -3,318515;-4,036817;2,095862;-2,777072;2,005733;-2,66853;0,9019669;-3,005824;1,607872;0,3912558;-3,380535;-4,858667;2,855839;-3,171268;2,237752;0,554907;-0,1631761;-2,747897;-1,443002;-0,4049115;1,427451;1,255577;-4,324222;-3,15241;-1,41163;3,902111
Index: 18 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,291977 | BrainData : -3,294897;-4,013275;2,052655;-2,819812;2,053085;-2,66853;0,9434645;-3,014077;1,559864;0,3912558;-3,438654;-4,881912;2,862366;-3,170355;2,276325;0,5645912;-0,1448162;-2,747897;-1,434411;-0,4049115;1,448936;1,237054;-4,324988;-3,171343;-1,444023;3,824378
Index: 19 | Name: car 24 | Brain Type: RandomParents | Fitness: 1,203082 | BrainData : -3,378178;-4,05715;2,032756;-2,737995;1,967502;-2,66853;0,9541131;-3,071922;1,607872;0,3912558;-3,445795;-4,89184;2,8144;-3,206242;2,273985;0,566268;-0,147435;-2,762645;-1,369076;-0,4441871;1,391993;1,256291;-4,320249;-3,214064;-1,490403;3,863492
Index: 20 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,046145 | BrainData : -3,318515;-4,036817;2,052655;-2,777072;2,053085;-2,66853;0,9897979;-3,005824;1,607872;0,3912558;-3,373742;-4,905064;2,886097;-3,170355;2,262413;0,6030009;-0,1631761;-2,747897;-1,473211;-0,4166508;1,423177;1,255577;-4,288086;-3,205677;-1,48119;3,858377
Index: 21 | Name: car 38 | Brain Type: TOP2 | Fitness: 0,9830745 | BrainData : -3,318515;-4,036817;2,018986;-2,777072;2,008544;-2,66853;0,9509529;-3,005824;1,597337;0,3926827;-3,391291;-4,867301;2,862366;-3,155343;2,266762;0,5341512;-0,1631761;-2,704864;-1,443002;-0,4049115;1,415974;1,255577;-4,288086;-3,171343;-1,395714;3,858377
Index: 22 | Name: car 43 | Brain Type: TOP2 | Fitness: 0,9766303 | BrainData : -3,367484;-4,067051;2,080599;-2,758862;2,053085;-2,66853;0,943711;-2,978409;1,607872;0,3912558;-3,362163;-4,940827;2,862366;-3,129306;2,237752;0,5368801;-0,1631761;-2,747897;-1,431;-0,4379483;1,421191;1,255577;-4,288086;-3,171343;-1,479405;3,847872
Index: 23 | Name: car 37 | Brain Type: TOP2 | Fitness: 0,975265 | BrainData : -3,318515;-4,036817;2,052655;-2,777072;2,098573;-2,714481;0,9434645;-3,005824;1,566943;0,4329039;-3,427075;-4,934474;2,862366;-3,170355;2,237752;0,548745;-0,1526943;-2,747897;-1,443002;-0,4049115;1,427451;1,2401;-4,262913;-3,171343;-1,488687;3,858377
Index: 24 | Name: car 6 | Brain Type: RandomParents | Fitness: 0,9350597 | BrainData : -3,385427;-4,036817;2,002633;-2,778725;2,002191;-2,683809;0,9434645;-3,005824;1,559582;0,3912558;-3,377596;-4,899297;2,869304;-3,210964;2,255077;0,5406334;-0,1617918;-2,762645;-1,479552;-0,4049115;1,427451;1,22931;-4,310372;-3,190736;-1,407561;3,897952
Index: 25 | Name: car 11 | Brain Type: RandomParents | Fitness: 0,9047076 | BrainData : -3,281473;-4,050372;1,975205;-2,805907;1,974254;-2,615905;0,9563844;-3,082816;1,638228;0,3670408;-3,369042;-4,861807;2,856245;-3,18893;2,196811;0,6198685;-0,1007746;-2,67237;-1,480979;-0,3540743;1,431308;1,226379;-4,268627;-3,074857;-1,501624;3,863492
Index: 26 | Name: car 44 | Brain Type: TOP2 | Fitness: 0,8838006 | BrainData : -3,318515;-4,024585;2,028116;-2,777072;2,072059;-2,66853;0,9434645;-3,025371;1,607872;0,3912558;-3,391291;-4,908462;2,862366;-3,214457;2,265952;0,579002;-0,1631761;-2,747897;-1,453668;-0,4049115;1,443875;1,255577;-4,288086;-3,146148;-1,479712;3,858377
Index: 27 | Name: car 19 | Brain Type: RandomParents | Fitness: 0,8500289 | BrainData : -3,354246;-3,960734;2,058001;-2,76417;1,983669;-2,527239;0,9353108;-2,98455;1,614592;0,3912558;-3,343439;-4,827839;2,843683;-3,164454;2,243409;0,6226445;-0,1083975;-2,729656;-1,445808;-0,4428535;1,441293;1,23828;-4,206512;-3,135221;-1,49277;3,852638
Index: 28 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,3355716 | BrainData : -2,11276;3,16241;-2,079442;-4,12483;-4,374151;4,731134;0,2056737;3,62851;-0,7988648;1,68568;-1,420326;0,4882569;-4,067701;-2,241835;-3,540585;-0,2496214;-1,415725;-3,820333;-0,1546354;-1,577494;3,735674;1,990616;-1,759542;-4,071599;-0,07344055;3,785715
Index: 29 | Name: car 8 | Brain Type: RandomParents | Fitness: 0,3149343 | BrainData : -0,9043748;-0,3810516;1,771134;0,9747415;4,49674;-1,315231;3,160819;1,220306;1,424652;-1,972279;2,828886;-1,978261;0,2505132;0,1692719;1,118392;-4,812259;-2,003103;4,639093;-3,219619;-0,8773156;-2,965386;-3,03722;3,658259;-2,216112;0,7026161;1,517272
Index: 30 | Name: car 29 | Brain Type: TotallyRandom | Fitness: 0,3146746 | BrainData : 3,285266;-2,216367;4,093147;-0,05747986;-2,655998;-2,843562;3,383168;-4,276744;-4,74476;2,903078;-3,930102;1,416134;-3,725469;3,904003;-0,1653795;-3,922779;4,180407;-0,3578801;-4,908265;1,415293;-4,260715;-0,7226391;-2,983154;-2,379504;0,169857;4,69663
Index: 31 | Name: car 28 | Brain Type: TotallyRandom | Fitness: 0,3125257 | BrainData : 1,760463;-2,442619;-0,8100324;1,058989;0,700398;-2,511855;-2,798151;3,723992;0,814671;-4,236475;0,8994288;-4,697829;0,2656441;-3,423857;-1,47943;0,9944768;3,92923;-0,9536915;0,8606;1,381641;-2,255034;-3,268104;2,010479;-3,121253;4,367374;-1,180326
Index: 32 | Name: car 12 | Brain Type: RandomParents | Fitness: 0,2929789 | BrainData : 2,415327;-1,317698;-1,552453;-2,017694;-0,7829618;-1,492378;4,521975;4,516138;3,886579;1,612991;1,755527;0,8517928;0,01235771;3,735864;-1,668656;4,513115;-0,2020721;-0,9389491;1,963458;-0,6069107;0,4774187;-1,760579;-1,566233;3,026901;1,64855;3,338862
Index: 33 | Name: car 10 | Brain Type: RandomParents | Fitness: 0,2929677 | BrainData : 2,422047;-1,289564;-1,51686;-2,059853;-0,8149408;-1,511464;4,521975;4,555632;3,901329;1,629055;1,713736;0,8517928;0,01235771;3,819745;-1,668656;4,513115;-0,2020721;-0,9311733;1,932503;-0,6156686;0,4676218;-1,745092;-1,566233;3,011131;1,596029;3,367504
Index: 34 | Name: car 22 | Brain Type: RandomParents | Fitness: 0,2924309 | BrainData : 2,948786;3,065584;-0,4098248;1,789854;-2,537358;4,12491;-0,7182792;-1,947287;-2,133646;-3,231247;2,703846;2,662097;2,566653;1,620215;1,421955;3,706792;-1,04388;-3,3752;4,38293;-3,629408;0,01945686;-4,75829;2,125173;1,547688;2,478159;2,609421
Index: 35 | Name: car 4 | Brain Type: RandomParents | Fitness: 0,2924279 | BrainData : 2,948786;3,04337;-0,4004531;1,818892;-2,518337;4,12491;-0,742432;-1,98961;-2,133646;-3,227063;2,733668;2,630754;2,566653;1,620215;1,447163;3,652803;-1,04388;-3,3752;4,345295;-3,629408;0,01945686;-4,75829;2,09083;1,547688;2,504667;2,609421
Index: 36 | Name: car 26 | Brain Type: TotallyRandom | Fitness: 0,2922961 | BrainData : -4,530205;0,8089275;1,261856;-2,87537;2,598572;3,633212;0,9214215;-0,5840735;-0,7558031;2,444435;2,018856;4,976883;-2,4213;3,784809;4,359803;-0,2807384;1,489362;-4,784071;-1,297415;2,725621;-4,87904;0,7490249;1,879096;4,123985;1,783789;0,2635212
Index: 37 | Name: car 31 | Brain Type: TotallyRandom | Fitness: 0,2922868 | BrainData : 1,87189;-0,4570861;-1,931698;1,525438;2,494521;2,616248;4,764276;-0,04290771;3,537863;1,28427;-2,167588;4,321741;-3,777122;1,174887;-3,005039;-0,08605194;-2,106741;-2,347014;1,278478;2,311056;3,940688;-1,637657;2,323788;4,882767;1,429273;-3,586151
Index: 38 | Name: car 32 | Brain Type: TotallyRandom | Fitness: 0,2888341 | BrainData : 3,130907;3,253696;3,007867;-4,688799;3,113099;-2,063584;-0,2104445;2,792268;0,4534178;1,420164;-3,372121;0,9482079;-0,3059835;4,717211;-2,001009;-1,562994;4,076797;0,9915285;-3,197689;3,333591;-0,7414122;3,125386;-2,622645;-0,4900379;4,684239;0,3449731
Index: 39 | Name: car 5 | Brain Type: RandomParents | Fitness: 0,2883235 | BrainData : -0,9591291;-3,853112;-2,142019;1,494537;-4,431609;1,577818;2,011932;-0,8120589;-1,138518;-0,06788565;0,5159472;-4,875404;-1,641096;2,399612;-3,152008;1,415751;4,782203;2,313895;0,4276485;4,124685;-2,069651;1,462751;-3,040051;2,903475;3,995738;1,297907
Index: 40 | Name: car 27 | Brain Type: TotallyRandom | Fitness: 0,287647 | BrainData : 2,174886;-3,928533;-3,666348;1,099638;1,560299;2,257111;-2,075112;-4,89874;-2,264767;-2,282265;0,8475108;4,648615;2,929178;2,419227;4,675942;-3,488402;-1,034941;1,533909;1,485255;-4,47729;-2,673363;4,148463;-2,997333;-1,479725;4,223497;4,079353
Index: 41 | Name: car 9 | Brain Type: RandomParents | Fitness: 0,2874047 | BrainData : 2,763008;-2,84645;-0,8423759;4,936667;-2,493249;4,048654;-2,326706;-1,938254;0,1199908;-2,691977;-3,821169;1,740131;-4,470263;-4,997526;-1,045882;4,286423;5,018563;2,419752;0,7227869;1,711774;1,412942;-1,214599;1,24482;3,191093;4,908565;-3,693992
Index: 42 | Name: car 34 | Brain Type: TotallyRandom | Fitness: 0,287403 | BrainData : 3,68337;-1,669512;-1,169863;2,548509;-0,9578805;-0,1418633;1,029627;4,681833;-3,808785;2,576774;-4,305687;-2,201197;-3,194118;0,3282948;0,6068392;-1,78946;-0,5092378;-2,956327;-3,849262;4,55019;3,017125;-3,710222;-3,250202;3,226147;3,403948;3,790219
Index: 43 | Name: car 3 | Brain Type: RandomParents | Fitness: 0,2786213 | BrainData : 4,100064;-0,7318818;2,418196;-4,588751;-2,724883;-1,928725;3,308584;-3,999037;4,610479;1,450852;-0,9602981;-3,975925;0,6353305;3,376437;-0,9146033;-2,527246;-3,783489;-4,864499;-1,319768;-4,740528;-0,981795;4,525578;-3,889601;-4,070066;-1,555414;4,46352
Index: 44 | Name: car 20 | Brain Type: RandomParents | Fitness: 0,2503041 | BrainData : -0,1680622;-3,750645;4,783304;3,685705;-2,245246;4,349871;-0,0648808;-3,944979;2,634766;1,188193;-0,3229836;-4,254708;-3,502407;3,621339;-2,333149;-1,617295;-4,35551;0,202512;-4,822902;-4,468757;0,1035558;-4,669575;-1,206241;-4,025201;-0,4682202;-4,09748
Index: 45 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2309514 | BrainData : 2,129683;1,356357;-2,502571;3,769382;-2,306067;-3,137524;1,363524;3,573841;-0,0144105;1,562948;-2,270535;-2,762178;1,389446;-3,044778;0,2327032;-3,211105;-4,869043;4,255294;3,942137;3,935644;-4,123884;1,406374;-1,381121;-4,195801;-2,361935;-3,88098
Index: 46 | Name: car 30 | Brain Type: TotallyRandom | Fitness: 0,2295134 | BrainData : -3,439858;4,590405;-1,464092;0,9704261;-3,480372;4,627429;0,3491206;-3,619758;2,245239;0,3894205;-4,042767;2,488122;2,926301;0,3920083;2,737634;4,824512;0,6586094;-0,8412547;3,166652;2,813431;-1,18795;3,390511;1,525654;-2,353949;-1,630492;0,05893898
Index: 47 | Name: car 33 | Brain Type: TotallyRandom | Fitness: 0,2261678 | BrainData : -4,222831;1,162413;-1,091531;3,506645;4,264321;-2,309449;3,899373;1,498606;2,448547;-1,076922;0,4919295;1,512759;-3,88094;4,734964;4,405614;2,861747;-3,848933;-2,141853;1,234103;-4,227304;-1,76377;2,723986;4,005426;-4,446874;-2,941935;3,62673
Index: 48 | Name: car 15 | Brain Type: RandomParents | Fitness: 0,2258157 | BrainData : 3,982881;3,307463;-
