Generation: 91 | maxFitness: 2,42142 | maxFitnessGen: 1,525924 | maxFitnessGenBuf: 1,541501
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,541501 | BrainData : -3,222607;-4,108346;1,635291;-2,710341;2,101884;-2,706182;0,7720584;-2,959032;1,622335;0,4444118;-3,20405;-4,985805;2,941024;-3,123898;2,194892;0,5324162;-0,1737735;-2,80293;-1,647681;-0,2442597;1,404465;1,224794;-4,24375;-3,154161;-1,432106;3,750669
Index: 39 | Name: car 28 | Brain Type: TotallyRandom | Fitness: 0,2977307 | BrainData : -1,827217;3,601089;-3,135946;-0,6994529;3,027667;1,38501;1,419372;4,644792;4,104459;2,892581;-0,7332616;1,42794;0,06605339;-0,8623452;-0,09063768;-4,395424;-1,096241;-4,034321;-2,32107;2,659784;-2,600222;4,336321;-0,3256626;4,725183;3,674291;4,24493
Index: 40 | Name: car 50 | Brain Type: RandomParents | Fitness: 0,2976239 | BrainData : -1,121386;-0,6888466;-3,572912;-4,256447;-1,937809;-4,319234;-2,005362;1,66888;-0,9400673;3,212126;-4,590227;2,338935;-0,6216092;-1,201258;-2,877324;3,732066;-0,8863621;2,768991;-0,7546301;-3,781322;3,889988;2,310215;4,796343;-3,918846;3,806668;0,6014853
Index: 41 | Name: car 20 | Brain Type: RandomParents | Fitness: 0,2973616 | BrainData : 2,002745;-0,4423623;-2,911105;-1,750008;1,168823;2,899595;1,074688;3,09853;-2,459752;4,400394;-2,44548;-0,8249028;2,838037;0,4785866;-3,17061;-0,1823492;-0,7004747;4,69822;-1,404163;1,3459;4,267431;0,9833946;3,755257;4,655742;4,665713;1,213023
Index: 42 | Name: car 32 | Brain Type: TotallyRandom | Fitness: 0,270326 | BrainData : 3,336745;2,297175;-4,98659;1,010568;-0,8351154;-4,950823;-2,693396;-4,226879;4,354385;-4,439841;3,94382;-2,401089;0,04491282;-1,689453;3,277639;-4,549079;1,257863;-3,521576;0,9482341;-0,3984599;-4,860028;-4,081916;-3,566134;2,44176;-0,8608909;-0,6831293
Index: 43 | Name: car 1 | Brain Type: RandomParents | Fitness: 0,2606521 | BrainData : -3,216282;4,732036;2,461677;-0,5532317;0,003284931;-1,729729;-1,826214;-4,099618;1,220721;-4,76517;0,04376364;4,634824;3,584042;-4,643335;3,995551;1,431469;-4,340765;-4,350979;-4,343433;3,124214;-0,3912937;-1,287978;-0,443985;-2,899152;-0,1140405;-3,7667
Index: 44 | Name: car 19 | Brain Type: RandomParents | Fitness: 0,2426479 | BrainData : -0,9283719;-4,383024;4,885643;-0,06695795;-1,755731;2,479478;2,74197;2,315475;1,306496;-4,723382;-2,992545;4,823993;-0,2313816;1,604104;0,1115972;-4,954545;-1,246595;3,6432;-4,403346;2,028819;-4,789084;1,399556;-4,995336;-2,539822;-3,911258;-0,1678231
Index: 45 | Name: car 7 | Brain Type: RandomParents | Fitness: 0,2417382 | BrainData : -0,8724771;-4,372599;4,913937;-0,05689989;-1,71979;2,468669;2,702504;2,366961;1,361255;-4,719587;-2,92195;4,839868;-0,2986794;1,665361;0,1519435;-5,052054;-1,321441;3,715652;-4,357769;2,05815;-4,78127;1,467487;-4,93793;-2,365386;-3,891056;-0,2147856
Index: 46 | Name: car 31 | Brain Type: TotallyRandom | Fitness: 0,2386147 | BrainData : 3,226787;-1,048533;0,5741735;-2,827944;-1,500201;-1,734974;-4,276271;-2,581604;3,424534;4,710699;-0,92658;-4,044077;-0,3228564;3,17443;1,051037;4,747867;4,710827;1,806206;-2,911119;-3,144448;-4,198101;2,076503;1,693072;-3,48781;-0,997252;-3,238867
Index: 47 | Name: car 0 | Brain Type: RandomParents | Fitness: 0,2364941 | BrainData : 3,797728;2,115262;-0,7406468;2,669302;-2,848884;1,014958;0,5720525;-4,826193;2,991243;3,672489;0,1309423;-0,5492396;4,064942;-0,1020031;2,713507;4,382511;-3,863606;2,811565;2,11402;-0,7995791;1,105323;4,771196;4,146322;4,15344;-0,5809731;-4,062308
Index: 48 | Name: car 15 | Brain Type: RandomParents | Fitness: 0,2338222 | BrainData 
