Generation: 301 | maxFitness: 2,42142 | maxFitnessGen: 1,566082 | maxFitnessGenBuf: 1,572109
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,572109 | BrainData : -2,711376;-3,67094;2,227107;-2,81972;2,591241;-2,545007;1,032578;-2,857984;1,723978;0,09471034;-3,78884;-4,706552;2,493245;-3,648999;2,413914;0,5817382;0,08928291;-2,601507;-1,465925;-0,05577388;1,388637;1,284215;-4,581447;-3,373513;-1,431709;3,821469
Index: 1 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,572109 | BrainData : -2,711376;-3,64781;2,225347;-2,860264;2,591241;-2,545007;1,013506;-2,843264;1,71578;0,03993088;-3,702713;-4,706552;2,509527;-3,695671;2,367892;0,5449561;0,1474076;-2,562946;-1,465925;-0,05577388;1,388637;1,284215;-4,565596;-3,356931;-1,431709;3,821469
Index: 2 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,568938 | BrainData : -2,711376;-3,668598;2,2231;-2,81972;2,629162;-2,545007;1,032578;-2,882857;1,71578;0,05801471;-3,766255;-4,706552;2,457635;-3,648999;2,436912;0,5449561;0,1180283;-2,562946;-1,497957;-0,07914834;1,378075;1,284215;-4,565596;-3,353981;-1,448499;3,846095
Index: 3 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,565028 | BrainData : -2,615642;-3,666157;2,220391;-2,85233;2,622822;-2,468284;0,9442081;-2,84393;1,721702;0,05814137;-3,669465;-4,729441;2,52465;-3,633145;2,442213;0,582774;0,1177336;-2,607422;-1,473033;-0,02631326;1,418986;1,290814;-4,552539;-3,284166;-1,431709;3,862825
Index: 4 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,536545 | BrainData : -2,723505;-3,688205;2,191653;-2,77238;2,591241;-2,583303;1,028403;-2,85116;1,71578;0,0338593;-3,740597;-4,706552;2,489336;-3,662363;2,401629;0,5449561;0,1180283;-2,562946;-1,430698;-0,02781384;1,372532;1,284215;-4,565596;-3,368549;-1,436028;3,821469
Index: 5 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,511696 | BrainData : -2,613478;-3,60664;2,168819;-2,840892;2,511648;-2,530039;0,9204803;-2,856978;1,655993;0,1088404;-3,689594;-4,693982;2,457713;-3,656461;2,505628;0,5809143;0,2281019;-2,54391;-1,503149;-0,030971;1,373426;1,310598;-4,511214;-3,304741;-1,448678;3,904506
Index: 6 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,50707 | BrainData : -2,679698;-3,67296;2,252199;-2,81972;2,591241;-2,565525;1,044672;-2,857984;1,744774;0,05801471;-3,740597;-4,750999;2,466921;-3,648999;2,456631;0,5449561;0,0700853;-2,562946;-1,495848;-0,02216443;1,371126;1,284215;-4,565596;-3,358465;-1,431709;3,820664
Index: 7 | Name: car 28 | Brain Type: TotallyRandom | Fitness: 1,503228 | BrainData : -0,5629559;3,358879;2,725729;2,310201;-1,693676;3,20903;0,5333347;-0,9029608;4,975426;4,616208;0,09257746;4,123758;2,4695;1,490253;-4,511467;-1,121641;2,029757;-0,2627797;-3,623962E-05;0,7447128;-1,926414;-1,614053;0,9013004;0,6187515;0,91325;-1,364632
Index: 8 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,500143 | BrainData : -2,662367;-3,614926;2,229816;-2,811103;2,515969;-2,605071;0,9886303;-2,920952;1,634046;-0,005707357;-3,748202;-4,705081;2,406698;-3,652338;2,47031;0,5547495;0,1180283;-2,594092;-1,479211;-0,01647664;1,406689;1,24801;-4,629372;-3,304334;-1,440875;3,849794
Index: 9 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,490708 | BrainData : -2,682132;-3,740688;2,221552;-2,777994;2,621718;-2,545007;1,003761;-2,857984;1,755241;0,09040061;-3,750858;-4,706552;2,489336;-3,621781;2,389451;0,5449561;0,07283267;-2,544105;-1,428561;-0,05270909;1,423432;1,245318;-4,535709;-3,240329;-1,431709;3,850423
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,442178 | BrainData : -2,711376;-3,67094;2,213333;-2,81972;2,603095;-2,576411;1,071058;-2,857984;1,709617;0,05801471;-3,702006;-4,706552;2,537601;-3,648999;2,443592;0,5449561;0,11356;-2,537191;-1,465925;-0,02456687;1,438144;1,260044;-4,565596;-3,353981;-1,431709;3,821469
Index: 11 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,43404 | BrainData : -2,75715;-3,67094;2,227107;-2,81972;2,591241;-2,509045;1,054202;-2,813349;1,71578;0,1020724;-3,736221;-4,706552;2,47755;-3,672936;2,401708;0,5449561;0,1180283;-2,562946;-1,465925;-0,05959775;1,388637;1,262926;-4,558299;-3,353981;-1,431709;3,846445
Index: 12 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,422399 | BrainData : -2,667354;-3,67094;2,191948;-2,81972;2,579554;-2,560072;1,032578;-2,857984;1,71578;0,04962298;-3,740597;-4,748709;2,488319;-3,600759;2,444895;0,5449561;0,1180283;-2,59492;-1,481896;-0,0889861;1,381484;1,248573;-4,545597;-3,38158;-1,431709;3,821469
Index: 13 | Name: car 29 | Brain Type: TotallyRandom | Fitness: 1,418534 | BrainData : -0,6353455;-1,72451;3,055231;3,009626;1,387699;-2,318382;-2,412129;3,261036;3,187946;0,04907084;2,239799;4,371338;1,271922;-1,865299;3,341532;-1,200369;-2,793143;3,94745;3,620865;3,463851;-2,348761;-4,616961;2,308899;-1,430138;0,6763463;-1,502895
Index: 14 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,418141 | BrainData : -2,711376;-3,67094;2,229889;-2,81972;2,611119;-2,545007;1,032578;-2,857984;1,71578;0,05801471;-3,740597;-4,706552;2,489336;-3,63625;2,413914;0,5077163;0,1180283;-2,562946;-1,465925;-0,05577388;1,355527;1,267454;-4,600632;-3,321478;-1,431709;3,814383
Index: 15 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,415692 | BrainData : -2,687118;-3,655671;2,214326;-2,819603;2,560857;-2,545007;1,075495;-2,857984;1,66782;0,05801471;-3,695264;-4,719397;2,497594;-3,648999;2,413914;0,5761807;0,1061416;-2,562946;-1,462798;-0,05577388;1,365102;1,246138;-4,565596;-3,353981;-1,440004;3,821469
Index: 16 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,374568 | BrainData : -2,672966;-3,64555;2,176365;-2,81972;2,554765;-2,545007;0,982714;-2,822919;1,67178;0,09721299;-3,735243;-4,760398;2,413575;-3,66458;2,458004;0,5515586;0,1398782;-2,613048;-1,473336;-0,003271446;1,388637;1,284215;-4,565596;-3,263701;-1,414263;3,876157
Index: 17 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,374116 | BrainData : -2,711376;-3,673549;2,227107;-2,821769;2,575148;-2,510748;1,032578;-2,857984;1,686489;0,05801471;-3,695318;-4,70346;2,489336;-3,638191;2,413914;0,5320787;0,1449328;-2,580532;-1,498872;-0,05577388;1,341239;1,26253;-4,582599;-3,366666;-1,431709;3,821469
Index: 18 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,352766 | BrainData : -2,625413;-3,628744;2,272283;-2,786291;2,545878;-2,520242;0,9649452;-2,857984;1,736586;0,05529885;-3,669008;-4,796121;2,530053;-3,621781;2,413914;0,5606338;0,1005271;-2,52544;-1,507516;-0,05270909;1,385344;1,284782;-4,607729;-3,318094;-1,389131;3,817542
Index: 19 | Name: car 19 | Brain Type: RandomParents | Fitness: 1,289247 | BrainData : -2,699374;-3,707596;2,234067;-2,81972;2,650765;-2,624115;1,000748;-2,901733;1,71578;0,06939428;-3,667736;-4,779059;2,492439;-3,638377;2,397999;0,5665618;0,1328978;-2,556319;-1,452647;-0,06101768;1,39356;1,318722;-4,565596;-3,272913;-1,438733;3,821469
Index: 20 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,288975 | BrainData : -2,743923;-3,657142;2,23722;-2,81972;2,591241;-2,545007;1,003188;-2,857984;1,757275;0,05801471;-3,740597;-4,706552;2,489336;-3,696766;2,413914;0,5449561;0,1180283;-2,562946;-1,465925;-0,02773004;1,434373;1,284215;-4,565596;-3,38018;-1,431709;3,813151
Index: 21 | Name: car 21 | Brain Type: RandomParents | Fitness: 1,245724 | BrainData : -2,652424;-3,67094;2,265458;-2,808046;2,567615;-2,47929;1,025028;-2,857984;1,743083;0,08909644;-3,711772;-4,706552;2,475704;-3,63922;2,411816;0,588837;0,1034655;-2,576829;-1,472164;-0,07118296;1,377491;1,282762;-4,565596;-3,317024;-1,476794;3,843789
Index: 22 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,176389 | BrainData : -2,711376;-3,67094;2,227107;-2,826967;2,591241;-2,545007;1,032578;-2,857984;1,71578;0,05801471;-3,710282;-4,706552;2,448616;-3,648673;2,413914;0,5449561;0,1180283;-2,531097;-1,465925;-0,05577388;1,430795;1,275302;-4,565596;-3,353981;-1,431709;3,780441
Index: 23 | Name: car 18 | Brain Type: RandomParents | Fitness: 1,095905 | BrainData : -2,757068;-3,566853;2,288386;-2,791455;2,538595;-2,524704;1,023008;-2,913202;1,729017;0,07892616;-3,696862;-4,69811;2,609465;-3,630659;2,448772;0,547595;0,1836329;-2,645151;-1,476292;-0,03727376;1,387302;1,206186;-4,415861;-3,507379;-1,540395;3,886395
