Generation: 353 | maxFitness: 2,42142 | maxFitnessGen: 1,654097 | maxFitnessGenBuf: 1,649044
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 7 | Brain Type: RandomParents | Fitness: 1,649044 | BrainData : -2,725271;-3,596575;2,06849;-2,982556;2,629332;-2,431036;1,193525;-2,780435;1,53966;0,1085882;-4,110104;-4,764127;2,42855;-3,692856;2,515156;0,6076252;0,1433012;-2,696216;-1,669714;-0,2350394;1,350311;1,27243;-4,563125;-3,598065;-1,483214;3,880744
Index: 1 | Name: car 49 | Brain Type: TOP2 | Fitness: 1,645654 | BrainData : -2,753079;-3,609154;2,178071;-2,950739;2,538111;-2,443678;1,273664;-2,77995;1,605546;0,1621222;-3,987801;-4,818963;2,366859;-3,729027;2,510792;0,6522761;0,171249;-2,651403;-1,692453;-0,2538241;1,394493;1,197743;-4,56293;-3,451762;-1,478972;3,817182
Index: 2 | Name: car 1 | Brain Type: RandomParents | Fitness: 1,644949 | BrainData : -2,679335;-3,635571;2,106983;-2,924991;2,644568;-2,409499;1,226188;-2,711823;1,561248;0,1085882;-4,161042;-4,755449;2,472987;-3,707179;2,513508;0,6462662;0,1403116;-2,727046;-1,715099;-0,1549175;1,309619;1,269936;-4,507758;-3,580528;-1,483214;3,806193
Index: 3 | Name: car 35 | Brain Type: TOP2 | Fitness: 1,610344 | BrainData : -2,734919;-3,633555;2,150532;-2,976753;2,496588;-2,443678;1,273664;-2,80391;1,604248;0,1374181;-3,973775;-4,797867;2,366859;-3,708548;2,485151;0,6031354;0,1379189;-2,650582;-1,678094;-0,2248102;1,394493;1,179916;-4,56293;-3,520564;-1,478972;3,78412
Index: 4 | Name: car 14 | Brain Type: RandomParents | Fitness: 1,587043 | BrainData : -2,721282;-3,633555;2,150532;-2,93288;2,565332;-2,443678;1,241557;-2,753052;1,605546;0,1374181;-4,000538;-4,748939;2,328395;-3,685069;2,457982;0,6661807;0,1815349;-2,635032;-1,637712;-0,2248102;1,394493;1,213464;-4,56293;-3,485272;-1,467038;3,844232
Index: 5 | Name: car 40 | Brain Type: TOP2 | Fitness: 1,583434 | BrainData : -2,692031;-3,633555;2,12911;-2,934276;2,538111;-2,466482;1,281589;-2,743993;1,587801;0,1239242;-4,018602;-4,797502;2,366859;-3,775826;2,485151;0,6764336;0,1379189;-2,63812;-1,632961;-0,1793574;1,386377;1,180785;-4,56293;-3,485272;-1,478972;3,817182
Index: 6 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,565942 | BrainData : -2,701791;-3,666495;2,150532;-2,963741;2,538111;-2,407235;1,26607;-2,77995;1,632091;0,1157095;-4,00924;-4,784256;2,393825;-3,767486;2,485151;0,6223097;0,1379189;-2,650582;-1,631707;-0,2549371;1,365768;1,192932;-4,56293;-3,509933;-1,478972;3,813255
Index: 7 | Name: car 9 | Brain Type: RandomParents | Fitness: 1,536076 | BrainData : -2,716742;-3,622023;2,148227;-2,950919;2,631396;-2,400681;1,195241;-2,728808;1,559709;0,1571534;-4,065478;-4,755681;2,413321;-3,652468;2,522702;0,6076252;0,1786556;-2,727046;-1,711652;-0,1553656;1,350311;1,253696;-4,524344;-3,635612;-1,474739;3,853293
Index: 8 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,526486 | BrainData : -2,721282;-3,633555;2,183321;-2,985201;2,538111;-2,443678;1,273664;-2,802248;1,605546;0,1374181;-4,019188;-4,799184;2,366947;-3,729027;2,485151;0,6580218;0,1379189;-2,650582;-1,661475;-0,2191539;1,405414;1,198761;-4,56293;-3,485272;-1,478972;3,817182
Index: 9 | Name: car 37 | Brain Type: TOP2 | Fitness: 1,525391 | BrainData : -2,719986;-3,606577;2,180857;-2,951979;2,538111;-2,443678;1,273664;-2,77995;1,605546;0,1374181;-4,018602;-4,76079;2,366859;-3,708172;2,485151;0,6522761;0,1354263;-2,606339;-1,678094;-0,2248102;1,424298;1,198761;-4,605544;-3,485272;-1,436229;3,807018
Index: 10 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,517196 | BrainData : -2,721282;-3,633555;2,150532;-2,976753;2,524186;-2,443678;1,273664;-2,77995;1,605546;0,1361951;-4,018602;-4,797867;2,366859;-3,729027;2,481594;0,6719347;0,1178095;-2,650582;-1,687255;-0,2248102;1,394493;1,198761;-4,520049;-3,515134;-1,454554;3,817182
Index: 11 | Name: car 16 | Brain Type: RandomParents | Fitness: 1,516247 | BrainData : -2,701495;-3,627643;2,094505;-2,978084;2,629332;-2,436217;1,205739;-2,755924;1,625014;0,1157156;-4,09747;-4,738094;2,42855;-3,72906;2,521923;0,5792665;0,07445647;-2,770679;-1,714217;-0,1852272;1,30467;1,226567;-4,547453;-3,5744;-1,483214;3,799911
Index: 12 | Name: car 15 | Brain Type: RandomParents | Fitness: 1,510733 | BrainData : -2,716742;-3,590962;2,119593;-2,986191;2,596119;-2,450137;1,205739;-2,755924;1,579584;0,1235571;-4,087281;-4,738094;2,397903;-3,729863;2,472701;0,5615455;0,1214559;-2,770679;-1,681831;-0,1872345;1,350311;1,171146;-4,516056;-3,648397;-1,513513;3,839002
Index: 13 | Name: car 22 | Brain Type: RandomParents | Fitness: 1,437587 | BrainData : -2,735838;-3,655827;2,16589;-2,908971;2,626852;-2,397895;1,235216;-2,755924;1,549311;0,1085882;-4,087281;-4,749621;2,42855;-3,698873;2,46546;0,6274906;0,118508;-2,727046;-1,756099;-0,2535048;1,350311;1,236105;-4,481313;-3,63658;-1,466007;3,871962
Index: 14 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,437351 | BrainData : -2,716742;-3,608437;2,119593;-2,929565;2,696412;-2,467064;1,254439;-2,755924;1,583869;0,09465535;-4,123596;-4,736434;2,42855;-3,656456;2,481905;0,6479971;0,1530278;-2,70995;-1,754487;-0,1750284;1,327902;1,216087;-4,516673;-3,61863;-1,483214;3,853868
Index: 15 | Name: car 13 | Brain Type: RandomParents | Fitness: 1,436286 | BrainData : -2,716742;-3,63694;2,129424;-2,950919;2,580452;-2,479065;1,194825;-2,755924;1,588253;0,07083313;-4,072209;-4,746097;2,399054;-3,651973;2,513508;0,5648363;0,1741011;-2,749804;-1,714217;-0,1596396;1,350311;1,236105;-4,530212;-3,637998;-1,438913;3,818325
Index: 16 | Name: car 23 | Brain Type: RandomParents | Fitness: 1,436076 | BrainData : -2,735838;-3,628137;2,138589;-2,944063;2,626852;-2,436217;1,211235;-2,80198;1,588253;0,1085882;-4,087281;-4,702552;2,42855;-3,698873;2,50034;0,6076252;0,118508;-2,67967;-1,721381;-0,2336586;1,350311;1,236105;-4,522161;-3,603101;-1,444689;3,831894
Index: 17 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,42628 | BrainData : -2,724584;-3,622279;2,197344;-2,92775;2,538111;-2,443678;1,273664;-2,77995;1,605546;0,169851;-4,018602;-4,797867;2,346239;-3,729027;2,485151;0,6522761;0,1325194;-2,650582;-1,629269;-0,2248102;1,347861;1,198761;-4,56293;-3,485272;-1,478972;3,817182
Index: 18 | Name: car 4 | Brain Type: RandomParents | Fitness: 1,409676 | BrainData : -2,681342;-3,634296;2,119593;-2,93924;2,636496;-2,445657;1,161091;-2,755924;1,588253;0,0712516;-4,089756;-4,706484;2,422352;-3,714274;2,513508;0,6076252;0,1540339;-2,775803;-1,77801;-0,1615855;1,345319;1,225878;-4,524712;-3,570733;-1,448775;3,831894
Index: 19 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,406031 | BrainData : -2,752208;-3,67418;2,150532;-2,976753;2,538111;-2,443678;1,266386;-2,77995;1,593749;0,1679245;-4,035283;-4,797867;2,349149;-3,691011;2,4983;0,6522761;0,1379189;-2,681736;-1,678094;-0,2386954;1,424549;1,164895;-4,609122;-3,485272;-1,478972;3,772175
Index: 20 | Name: car 43 | Brain Type: TOP2 | Fitness: 1,347991 | BrainData : -2,681814;-3,670611;2,139843;-3,023947;2,538111;-2,443678;1,252176;-2,806612;1,628458;0,1374181;-4,018602;-4,814194;2,329423;-3,759518;2,485151;0,6323845;0,09848286;-2,650582;-1,678094;-0,2248102;1,394493;1,198761;-4,607596;-3,485272;-1,496745;3,817182
Index: 21 | Name: car 42 | Brain Type: TOP2 | Fitness: 1,346334 | BrainData : -2,721282;-3,647914;2,150532;-2,976753;2,550774;-2,453907;1,313521;-2,737419;1,649623;0,1374181;-4,018602;-4,834437;2,366859;-3,729027;2,492108;0,6522761;0,1586054;-2,641342;-1,647581;-0,2594976;1,435616;1,199464;-4,56293;-3,45596;-1,469751;3,807364
Index: 22 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,334035 | BrainData : -2,756136;-3,62702;2,150532;-2,976753;2,513477;-2,488801;1,249489;-2,772253;1,605546;0,1129715;-4,018602;-4,797867;2,366859;-3,763782;2,485151;0,6522761;0,1379189;-2,650582;-1,678094;-0,2248102;1,394493;1,198761;-4,564351;-3,485272;-1,503739;3,817182
Index: 23 | Name: car 36 | Brain Type: TOP2 | Fitness: 1,29059 | BrainData : -2,673326;-3,64157;2,175428;-2,975179;2,546689;-2,435246;1,273664;-2,77995;1,605546;0,1218608;-4,029228;-4,768825;2,376897;-3,729027;2,485151;0,6383204;0,1740223;-2,695285;-1,678094;-0,2120676;1,394493;1,198761;-4,587636;-3,485272;-1,505428;3,817182
Index: 24 | Name: car 11 | Brain Type: RandomParents | Fitness: 1,135761 | BrainData : -2,61149;-3,595758;2,095122;-2,910533;2,601914;-2,431751;1,152039;-2,695009;1,658466;0,103101;-3,994449;-4,708857;2,405425;-3,696432;2,517097;0,575781;0,1997264;-2,718108;-1,711686;-0,2324868;1,343427;1,338606;-4,569837;-3,448204;-1,477624;3,85582
Index: 25 | Name: car 44 | Brain Type: TOP2 | Fitness: 1,05487 | BrainData : -2,746738;-3,633555;2,101541;-2,976753;2,505633;-2,443678;1,293116;-2,77557;1,611713;0,1374181;-3,986062;-4,797867;2,366859;-3,729027;2,485151;0,6357262;0,1325585;-2,650582;-1,651582;-0,1748141;1,394493;1,243638;-4,56293;-3,51001;-1,472447;3,769951
Index: 26 | Name: car 17 | Brain Type: RandomParents | Fitness: 0,9992014 | BrainData : -2,704183;-3,618516;2,106705;-3,055515;2,557469;-2,387566;1,279223;-2,818854;1,622035;0,0370346;-4,092602;-4,692223;2,315448;-3,64185;2,473692;0,6445021;0,1564522;-2,70577;-1,638064;-0,1050255;1,305602;1,237903;-4,631128;-3,518622;-1,447036;3,834556
