Generation: 262 | maxFitness: 2,42142 | maxFitnessGen: 1,605116 | maxFitnessGenBuf: 1,571286
N TotallyRandom: 10 | N RandomParents: 25 | N Top2: 15 | Min Mutation: 0,5

Index: 0 | Name: car 41 | Brain Type: TOP2 | Fitness: 1,571286 | BrainData : -2,50741;-3,8269;2,122097;-2,971789;2,539801;-2,561855;1,047136;-3,100972;1,637803;0,1506067;-3,729287;-4,716758;2,593002;-3,259058;2,352074;0,7071753;0,2624103;-2,445741;-1,486115;-0,1665896;1,357244;1,269273;-4,581988;-3,508878;-1,475837;3,85194
Index: 1 | Name: car 47 | Brain Type: TOP2 | Fitness: 1,569819 | BrainData : -2,487737;-3,858949;2,116176;-2,969985;2,498626;-2,530562;1,069047;-3,124704;1,637803;0,1905867;-3,663749;-4,716758;2,612113;-3,273691;2,352074;0,7507378;0,2500801;-2,482383;-1,525861;-0,1648076;1,330561;1,287645;-4,581988;-3,517005;-1,475837;3,836851
Index: 2 | Name: car 39 | Brain Type: TOP2 | Fitness: 1,565598 | BrainData : -2,463306;-3,858949;2,122097;-2,971789;2,493091;-2,561855;1,053552;-3,117603;1,628372;0,1582325;-3,714546;-4,689792;2,631285;-3,285785;2,352074;0,7071753;0,2643223;-2,482383;-1,525861;-0,2135758;1,330561;1,287645;-4,581988;-3,463243;-1,475837;3,85194
Index: 3 | Name: car 46 | Brain Type: TOP2 | Fitness: 1,562525 | BrainData : -2,545969;-3,858949;2,122097;-2,971789;2,449243;-2,561855;1,093472;-3,100972;1,637803;0,1929771;-3,700428;-4,716758;2,593294;-3,290947;2,352074;0,7001382;0,2624103;-2,482383;-1,492136;-0,2383226;1,330561;1,287645;-4,617313;-3,48939;-1,475837;3,847498
Index: 4 | Name: car 45 | Brain Type: TOP2 | Fitness: 1,526995 | BrainData : -2,479881;-3,8755;2,075071;-2,971789;2,528855;-2,561855;1,069047;-3,100972;1,637803;0,1582325;-3,675337;-4,707109;2,593629;-3,281386;2,352074;0,6617025;0,2863222;-2,482383;-1,525861;-0,2135758;1,30182;1,296657;-4,581988;-3,506923;-1,475837;3,834138
Index: 5 | Name: car 48 | Brain Type: TOP2 | Fitness: 1,525174 | BrainData : -2,50741;-3,864656;2,122097;-2,971789;2,493091;-2,586902;1,109653;-3,100972;1,637803;0,1582325;-3,700428;-4,716758;2,631285;-3,285785;2,362192;0,7071753;0,2624103;-2,465868;-1,482734;-0,2341008;1,282622;1,287645;-4,610919;-3,48939;-1,516129;3,894381
Index: 6 | Name: car 23 | Brain Type: RandomParents | Fitness: 1,519381 | BrainData : -2,542697;-3,903525;2,070289;-3,009777;2,478291;-2,587102;1,143932;-3,097987;1,574382;0,1878094;-3,623888;-4,741773;2,73817;-3,305406;2,353406;0,6903635;0,2379061;-2,482383;-1,514902;-0,2135758;1,361196;1,288746;-4,634967;-3,422998;-1,466184;3,891226
Index: 7 | Name: car 6 | Brain Type: RandomParents | Fitness: 1,511001 | BrainData : -2,484814;-3,848641;2,122097;-2,995807;2,493091;-2,561855;1,107898;-3,117356;1,600986;0,1785346;-3,733939;-4,716758;2,631285;-3,246859;2,352074;0,7071753;0,2999615;-2,482383;-1,52194;-0,2519289;1,330561;1,287645;-4,591423;-3,48939;-1,476426;3,833803
Index: 8 | Name: car 8 | Brain Type: RandomParents | Fitness: 1,498758 | BrainData : -2,566822;-3,858057;2,104109;-3,000075;2,478291;-2,539539;1,095335;-3,098593;1,657728;0,1750214;-3,676845;-4,706669;2,618836;-3,317199;2,429326;0,7467725;0,2242589;-2,482383;-1,479288;-0,2135758;1,342952;1,302617;-4,580574;-3,523887;-1,446028;3,84786
Index: 9 | Name: car 2 | Brain Type: RandomParents | Fitness: 1,497089 | BrainData : -2,588214;-3,7872;2,175969;-2,956937;2,458785;-2,53485;1,115884;-3,055491;1,662624;0,1949416;-3,683421;-4,664666;2,657865;-3,282629;2,455305;0,7293269;0,191058;-2,521077;-1,519713;-0,1847041;1,377213;1,310812;-4,475924;-3,530583;-1,413807;3,823581
Index: 10 | Name: car 38 | Brain Type: TOP2 | Fitness: 1,492472 | BrainData : -2,50741;-3,890971;2,14546;-2,981936;2,493091;-2,589535;1,038043;-3,100972;1,637803;0,1320911;-3,669885;-4,672399;2,608735;-3,285785;2,372126;0,7071753;0,3082883;-2,43695;-1,525861;-0,2135758;1,290286;1,301377;-4,614021;-3,525708;-1,475837;3,85194
